dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpintfref-cpitch cpitch.order.stm.cpintfref-cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpintfref-cpitch cpitch.weight.stm.cpintfref-cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy 
701 4 10 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 0 23 216 1 0 0.8886671 0.11133284 1.0 1.0 0.14769036 2.7593524 3.907492 3.3505968e-4 4.4276816e-4 0.0033912885 3.3505968e-4 0.0028101082 7.493326e-4 0.00853408 0.0058043324 0.0018633127 0.03139753 8.4773015e-4 0.025945472 8.963862e-4 0.038221024 0.04755535 0.001321585 0.07455698 0.0028939946 0.051175922 0.021611087 0.0015047992 0.16015273 0.074684136 0.08573051 0.11763034 0.030430509 0.14769036 0.014242786 0.008971438 0.01544052 0.004518981 0.013062592 4.6149062e-4 8.4773015e-4 4.4276816e-4 3.8938224e-4 4.4276816e-4 4.953574e-4 3.3505968e-4 3.3505968e-4 3.3505968e-4 4.4276816e-4 3.3505968e-4 3.8938224e-4 0.14769036 2.7593524 3.907492 
701 4 11 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 240 2 0 0.93239135 0.067608595 1.0 1.0 0.03727911 4.7454886 3.5811305 3.8731287e-5 5.1888615e-5 4.393027e-4 3.8731287e-5 3.6066605e-4 9.0118236e-5 0.0011568462 7.7203056e-4 2.3436271e-4 0.004537847 1.02572754e-4 0.002299781 1.0875824e-4 0.004634605 0.011358083 1.6343966e-4 0.0059829424 0.106580995 0.014139988 0.0028264541 1.872902e-4 0.15862341 0.07256717 0.03727911 0.09313439 0.0917657 0.088849284 0.0418339 0.15798068 0.08154856 0.012324556 0.0041646613 4.9950067e-5 0.0011672423 0.0011256146 4.5344692e-5 5.1888615e-5 0.0011308241 3.8731287e-5 3.8731287e-5 3.8731287e-5 5.1888615e-5 3.8731287e-5 4.5344692e-5 0.03727911 4.7454886 3.5811305 
701 4 12 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 80 96 4 600000 0 0 23 264 2 0 0.9911402 0.008859855 1.0 1.0 5.382878e-5 14.181263 2.6380603 3.944589e-5 5.382878e-5 5.2138546e-4 3.944589e-5 4.2276888e-4 9.679677e-5 0.0014593739 9.494204e-4 2.6735605e-4 0.006239376 1.1107657e-4 0.0030295628 1.182102e-4 0.004472492 0.011255004 1.8226203e-4 0.018485837 4.368686e-4 0.008343939 0.05264109 0.0015833518 0.37086728 0.003088939 0.17582437 0.0114694815 0.23119971 0.06476616 9.795605e-5 0.02722365 3.0636071e-4 7.181434e-4 0.0016808793 4.7200916e-5 1.1107657e-4 5.382878e-5 4.664231e-5 0.0014299841 6.1006645e-5 3.944589e-5 3.944589e-5 3.944589e-5 5.382878e-5 3.944589e-5 4.664231e-5 5.382878e-5 14.181263 2.6380603 
701 4 13 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 288 1 0 0.949895 0.050104994 1.0 1.0 0.27584776 1.8580558 3.5111349 3.953737e-4 5.3260056e-4 0.004693616 3.953737e-4 0.003839202 9.346354e-4 0.012586745 0.0083363345 0.0024746265 0.050655987 0.0010663919 0.025346985 0.0011319425 0.038779233 0.07895096 0.0017141162 0.06481116 0.0039618295 0.059430584 0.030189998 0.0019692841 0.27584776 0.0032847004 0.028067952 0.0050650784 0.01698824 0.029071048 9.957277e-4 0.013277437 0.0029698508 0.0063793035 0.002850011 4.946016e-4 0.0010663919 6.397353e-4 4.6425563e-4 5.3260056e-4 6.0048467e-4 3.953737e-4 3.953737e-4 3.953737e-4 0.21716204 3.953737e-4 4.6425563e-4 0.27584776 1.8580558 3.5111349 
701 4 14 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 76 96 4 600000 0 0 23 312 2 1 0.93682843 0.06317151 1.0 1.0 0.0043983096 7.8288355 3.1794388 1.3875091e-4 1.8614458e-4 0.0015920507 1.3875091e-4 0.001305842 3.2413943e-4 0.0042118197 0.0028053871 8.4680406e-4 0.018629547 3.691635e-4 0.008925057 3.915344e-4 0.01576197 0.03967702 0.0012016933 0.03477412 0.0041884715 0.084294476 0.073309556 0.005765452 0.14404684 0.005075171 0.092327304 0.006567678 0.013492208 0.046386838 0.001030461 0.008720235 0.001031496 0.0043983096 9.7336574e-4 1.7607414e-4 9.933951e-4 9.161321e-4 1.6256465e-4 0.37375107 2.0952418e-4 1.3875091e-4 1.3875091e-4 1.3875091e-4 1.8614458e-4 1.3875091e-4 1.6256465e-4 0.0043983096 7.8288355 3.1794388 
701 4 15 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 600000 0 0 23 336 2 0 0.9984093 0.0015907249 1.0 1.0 4.261342e-4 11.196404 2.0804996 3.780391e-5 5.170589e-5 5.0923455e-4 3.780391e-5 4.1228178e-4 9.338043e-5 0.0014361639 9.313793e-4 2.5984927e-4 0.0062059206 1.0726448e-4 0.0029973935 0.0053989394 0.0043930653 0.0098940935 1.7664737e-4 0.012818995 4.261342e-4 0.006880943 0.0033765868 2.043871e-4 0.01119694 3.4993628e-4 0.0031275842 5.171361e-4 0.012519213 0.18489209 9.3557304e-5 0.58120745 2.9506104e-4 0.085061915 0.06347553 4.484054e-5 1.0726448e-4 5.876563e-5 4.475577e-5 5.170589e-5 5.8654532e-5 3.780391e-5 3.780391e-5 3.780391e-5 5.170589e-5 3.780391e-5 4.475577e-5 4.261342e-4 11.196404 2.0804996 
701 4 16 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 360 1 0 0.9233144 0.07668559 1.0 1.0 0.01354955 6.205611 3.780466 3.095943e-4 4.135866e-4 0.003429467 3.095943e-4 0.002820993 7.144519e-4 0.008946324 0.005993955 0.0018408052 0.034629036 8.121663e-4 0.017666498 8.6065184e-4 0.027368259 0.09291085 0.013395588 0.078154154 0.18717453 0.07467956 0.2015592 0.01354955 0.047404055 0.06661958 0.019988818 0.016642476 0.011973891 0.03249841 7.7856216e-4 0.0094231535 0.002252202 0.017801484 0.002111681 3.9437664e-4 8.121663e-4 5.0644146e-4 3.6190188e-4 4.135866e-4 4.647388e-4 3.095943e-4 3.095943e-4 3.095943e-4 4.135866e-4 3.095943e-4 3.6190188e-4 0.01354955 6.205611 3.780466 
701 5 1 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 600000 0 0 23 0 0 0 0.8969183 0.10308169 1.0 1.0 0.0508619 4.297271 4.1619544 9.35038e-4 0.0012388171 0.009669515 9.35038e-4 0.007998435 0.0021068167 0.024542453 0.016632563 0.005283369 0.0913923 0.002386202 0.047530867 0.0025244681 0.066893585 0.13895929 0.0036033574 0.108641386 0.008359655 0.10010477 0.052809577 0.0042583575 0.08727575 0.0069030016 0.049199626 0.009787545 0.032575388 0.0508619 0.0021068167 0.025706656 0.0057871146 0.013033457 0.00591225 0.0010881507 0.002386202 0.0012388171 0.0010881507 0.0010881507 0.0012388171 9.35038e-4 9.35038e-4 9.35038e-4 0.0010881507 9.35038e-4 0.0010881507 0.0508619 4.297271 4.1619544 
701 5 2 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 83 96 4 600000 0 0 23 24 1 0 0.90349156 0.09650841 1.0 1.0 1.379003e-4 12.824087 3.3467953 1.03870356e-4 1.379003e-4 0.0010927058 1.03870356e-4 9.0260897e-4 2.3543726e-4 0.0027924224 0.0018870528 5.944096e-4 0.01049923 2.6690212e-4 0.0054342886 2.8248405e-4 0.009878012 0.02608688 4.0426303e-4 0.012496644 0.0103450855 0.02972445 0.0060424744 4.783331e-4 0.105341464 0.0057471953 0.086572886 0.038369466 0.20349607 0.24290222 0.0029301513 0.13856806 0.010122752 0.029056761 0.010133351 1.2101359e-4 0.0029543417 0.0028574509 1.2101359e-4 1.2101359e-4 1.379003e-4 1.03870356e-4 1.03870356e-4 1.03870356e-4 1.2101359e-4 1.03870356e-4 1.2101359e-4 1.379003e-4 12.824087 3.3467953 
701 5 3 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 600000 0 0 23 48 1 0 0.8995787 0.10042132 1.0 1.0 0.014654146 6.0925474 3.450553 5.2780646e-4 6.998665e-4 0.005496169 5.2780646e-4 0.004543766 0.0011921176 0.013988566 0.009469199 0.0029976966 0.052294794 0.0013507034 0.027144536 0.001429207 0.03824119 0.07961158 0.002042166 0.24007425 0.0047495915 0.057295557 0.030168593 0.0024145765 0.049932476 0.0039197574 0.028100425 0.005563457 0.018582735 0.27947474 0.0011921176 0.014654146 0.0032844006 0.007414802 0.0033556325 6.1451126e-4 0.0013507034 6.998665e-4 6.1451126e-4 6.1451126e-4 0.001031381 5.2780646e-4 5.2780646e-4 5.2780646e-4 6.1451126e-4 5.2780646e-4 6.1451126e-4 0.014654146 6.0925474 3.450553 
701 5 4 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 61 96 4 600000 0 0 23 72 1 0 0.9679267 0.032073364 1.0 1.0 2.2366681e-4 12.126362 2.8681583 5.2160336e-5 7.066281e-5 6.4899074e-4 5.2160336e-5 5.28829e-4 1.2533383e-4 0.0017732776 0.0011653103 3.380363e-4 0.0073277946 1.4336074e-4 0.0036187668 1.5234547e-4 0.0052326154 0.011517504 2.2366681e-4 0.0088308705 5.546479e-4 0.008084427 0.008532555 2.6784206e-4 0.04132392 4.5111158e-4 0.029852267 0.005264546 0.08279537 0.35454202 0.0047768955 0.17245314 0.060370106 0.18269536 3.8165582e-4 6.143474e-5 1.4336074e-4 7.066281e-5 6.143474e-5 6.143474e-5 0.005122832 5.2160336e-5 5.2160336e-5 5.2160336e-5 6.143474e-5 5.2160336e-5 6.143474e-5 2.2366681e-4 12.126362 2.8681583 
701 5 5 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 96 1 0 0.9442978 0.05570224 1.0 1.0 0.022186095 5.4942 3.3324158 3.4200377e-4 4.5989917e-4 0.0040012915 3.4200377e-4 0.003276784 8.043858e-4 0.010667968 0.007082682 0.0021175824 0.04258295 9.170681e-4 0.05143218 9.730976e-4 0.030658549 0.094820365 0.0016633959 0.403454 0.0034327684 0.046867292 0.023903208 0.0016874213 0.06984617 0.002806091 0.022186095 0.0040527284 0.014373062 0.059951052 8.043858e-4 0.047418717 0.0023306694 0.005479035 0.033927638 4.0120792e-4 9.170681e-4 4.5989917e-4 4.0120792e-4 4.0120792e-4 5.8632874e-4 3.4200377e-4 3.4200377e-4 3.4200377e-4 4.0120792e-4 3.4200377e-4 4.0120792e-4 0.022186095 5.4942 3.3324158 
701 5 6 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 82 96 4 600000 0 0 23 120 1 0 0.98169285 0.018307183 1.0 1.0 7.6204815e-5 13.679759 2.7736568 6.455023e-5 8.7826105e-5 8.3246914e-4 6.455023e-5 6.7636365e-4 1.57051e-4 0.0023073587 0.0015072549 4.2959992e-4 0.009729162 1.7998353e-4 0.00475669 1.9142892e-4 0.0069141826 0.01745095 3.0510616e-4 0.028187994 7.0986664e-4 0.012821987 0.042254493 0.00250065 0.3943396 0.004847477 0.17174886 0.017566605 0.19137157 0.049952276 1.57051e-4 0.030433038 4.7462832e-4 0.0011541913 0.0026423237 7.6204815e-5 1.7998353e-4 0.0022605483 7.6204815e-5 7.6204815e-5 1.0319598e-4 6.455023e-5 6.455023e-5 6.455023e-5 7.6204815e-5 6.455023e-5 7.6204815e-5 7.6204815e-5 13.679759 2.7736568 
701 5 7 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 144 1 0 0.97294486 0.027055137 1.0 1.0 0.04723152 4.404106 2.9820812 3.4449116e-4 4.6742495e-4 0.0043426193 3.4449116e-4 0.003534822 8.315326e-4 0.011927605 0.007821191 0.0022542812 0.049652893 9.517959e-4 0.024431113 0.0010117657 0.035394177 0.07822539 0.0016285115 0.059895582 0.0037083183 0.05480772 0.027387796 0.0017840193 0.04723152 0.0030128567 0.50007004 0.0044001495 0.016216177 0.027725443 8.315326e-4 0.013256807 0.0024883514 0.0060033933 0.0025467712 4.060879e-4 9.517959e-4 4.6742495e-4 4.060879e-4 4.9185124e-4 5.5615813e-4 3.4449116e-4 3.4449116e-4 3.4449116e-4 4.060879e-4 3.4449116e-4 4.060879e-4 0.04723152 4.404106 2.9820812 
701 5 8 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 80 96 4 600000 0 0 23 168 1 0 0.92279214 0.07720781 0.99999994 1.0 3.180448e-4 11.618482 3.562414 2.3811444e-4 3.180448e-4 0.0026340827 2.3811444e-4 0.0021669688 5.492383e-4 0.0068677096 0.004602344 0.001414371 0.029851625 6.2431156e-4 0.014428417 6.615607e-4 0.023476 0.063538335 0.0023369014 0.05164173 0.0070638866 0.10888403 0.1098085 0.009713031 0.24465445 0.0085323425 0.15796076 0.010148932 0.022173354 0.079851374 0.001632218 0.016448975 0.0015533003 0.008274849 0.001587867 2.783206e-4 0.0017010093 3.180448e-4 2.783206e-4 0.0016302844 4.090294e-4 2.3811444e-4 2.3811444e-4 2.3811444e-4 2.783206e-4 2.3811444e-4 2.783206e-4 3.180448e-4 11.618482 3.562414 
701 5 9 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 88 96 4 600000 0 0 23 192 1 0 0.9968911 0.003108931 1.0 1.0 2.5196813e-4 11.954472 2.2070305 2.1288481e-4 2.9103248e-4 0.002856336 2.1288481e-4 0.0023132632 5.251305e-4 0.008042865 0.005219385 0.0014590063 0.0346774 6.0308125e-4 0.01676736 6.4204447e-4 0.024514075 0.055246945 9.974714e-4 0.042024404 0.002429667 0.03837068 0.018849492 0.0011480154 0.671219 0.0019639398 0.017550277 0.0028951135 0.011017654 0.018209098 5.251305e-4 0.00854992 0.001614421 0.0039803013 0.0016532671 2.5196813e-4 6.0308125e-4 3.3175884e-4 2.5196813e-4 2.9251233e-4 3.3175884e-4 2.1288481e-4 2.1288481e-4 2.1288481e-4 2.5196813e-4 2.1288481e-4 2.5196813e-4 2.5196813e-4 11.954472 2.2070305 
701 5 10 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 216 1 0 0.8360573 0.16394266 1.0 1.0 0.0063237855 7.304996 4.2617793 0.0011562692 0.0015029587 0.010204503 0.0011562692 0.008550341 0.0024655773 0.02431402 0.016918536 0.0058091115 0.08281393 0.002769042 0.045023173 0.002918316 0.061911948 0.1223864 0.005400145 0.097295806 0.008909742 0.09014989 0.049667183 0.004751128 0.101982385 0.0074534435 0.05982253 0.010320564 0.03165805 0.061700277 0.0024655773 0.0327289 0.0063237855 0.013478733 0.0064511537 0.0013318339 0.002769042 0.0021451525 0.0013318339 0.0019301957 0.0021451525 0.0011562692 0.0011562692 0.0011562692 0.0019301957 0.0011562692 0.0013318339 0.0063237855 7.304996 4.2617793 
701 5 11 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 240 1 0 0.88616216 0.11383791 1.0 1.0 0.021017434 5.5722694 3.9706595 3.4256748e-4 4.5233406e-4 0.003444736 3.4256748e-4 0.002855909 7.6438783e-4 0.008646058 0.005886886 0.0018958764 0.031692922 8.644618e-4 0.01661244 9.1393443e-4 0.02328426 0.047946617 0.0015840713 0.03759651 0.022101378 0.050803643 0.018434098 0.021017434 0.054916393 0.038588747 0.020268809 0.0034862761 0.011437078 0.096015185 0.020489313 0.25089243 0.02523868 0.0046265367 0.12766597 0.020257713 8.644618e-4 5.953868e-4 3.979388e-4 5.3234625e-4 5.953868e-4 3.4256748e-4 3.4256748e-4 3.4256748e-4 0.023880007 3.4256748e-4 3.979388e-4 0.021017434 5.5722694 3.9706595 
701 5 12 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 77 96 4 600000 0 0 23 264 2 0 0.99422985 0.005770138 1.0 1.0 0.48953912 1.030504 2.4827173 8.0876875e-5 1.1047332e-4 0.0010776422 8.0876875e-5 8.732427e-4 1.9902037e-4 0.0030260468 0.0019660096 5.5144425e-4 0.012996225 2.2847852e-4 0.006296191 2.4319913e-4 0.009195774 0.020679453 3.7840466e-4 0.01574162 0.018087108 0.1499908 0.0070758243 4.5234122e-4 0.18315832 0.017914847 0.0066071586 0.0010922329 0.0041418 0.0068545104 1.9902037e-4 0.0032249773 0.035122484 0.0015003633 0.48953912 9.568177e-5 2.2847852e-4 1.262283e-4 9.568177e-5 1.1133321e-4 1.262283e-4 8.0876875e-5 8.0876875e-5 8.0876875e-5 1.1133321e-4 8.0876875e-5 9.568177e-5 0.48953912 1.030504 2.4827173 
701 6 1 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 0 0 NA NA 68 96 4 600000 0 0 23 0 0 0 0.8966038 0.103396155 1.0 1.0 0.006784691 7.2035007 4.1649275 9.363254e-4 0.0012403987 0.009674856 9.363254e-4 0.008003387 0.0021091106 0.024547987 0.016638583 0.0052874098 0.091279574 0.0023886955 0.04743223 0.0025270558 0.06688514 0.13881925 0.0037386958 0.10851981 0.008364701 0.10007799 0.052807286 0.0042619375 0.087256595 0.006784691 0.049296644 0.009556637 0.032476783 0.050957922 0.0019677316 0.025817553 0.0057913563 0.01303929 0.005916538 0.0010895899 0.0023886955 0.0013891164 0.0010895899 0.0012403987 0.0013891164 9.363254e-4 9.363254e-4 9.363254e-4 0.0012403987 9.363254e-4 0.0010895899 0.006784691 7.2035007 4.1649275 
701 6 2 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 55 96 4 600000 0 0 23 24 1 0 0.87509656 0.124903426 1.0 1.0 0.0447887 4.4807215 3.5675538 3.445366e-4 4.533576e-4 0.0033661001 3.445366e-4 0.0027972553 7.611142e-4 0.008352157 0.0057141357 0.0018664644 0.0447887 8.5943803e-4 0.015885267 9.0799195e-4 0.03740555 0.045308895 0.0013307832 0.05004173 0.0029204434 0.03292162 0.061635755 0.0015122714 0.25129756 0.20757955 0.07418448 0.077712856 0.010975892 0.01703671 0.01893872 0.008773492 0.0020398984 0.004504302 0.002082923 3.9947793e-4 8.5943803e-4 5.0633604e-4 3.9947793e-4 4.533576e-4 5.0633604e-4 3.445366e-4 3.445366e-4 3.445366e-4 4.533576e-4 3.445366e-4 3.9947793e-4 0.0447887 4.4807215 3.5675538 
701 6 3 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 0 23 48 2 0 0.9748005 0.025199512 1.0 1.0 0.45987982 1.1206712 2.7470543 3.8500923e-5 6.4858823e-4 0.006665998 3.8500923e-5 0.0071312077 0.0012656924 0.03793383 0.033822518 0.011365725 0.16553056 6.9995143e-4 0.06533187 0.0012846389 0.023485344 0.09629185 1.7346356e-4 0.022948159 9.999473e-4 0.03564504 0.009160349 2.0001229e-4 0.0080802385 3.62199e-4 0.002864142 0.45987982 0.0018194625 0.0029692329 8.632607e-5 0.00141773 2.7915445e-4 6.746201e-4 2.8572086e-4 4.5399363e-5 1.0658109e-4 5.911871e-5 4.5399363e-5 5.227071e-5 5.911871e-5 3.8500923e-5 3.8500923e-5 3.8500923e-5 5.227071e-5 3.8500923e-5 4.5399363e-5 0.45987982 1.1206712 2.7470543 
701 6 4 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 600000 0 0 23 72 2 0 0.95933 0.040669918 1.0 1.0 2.9008606e-4 11.751232 3.0748227 1.3104556e-4 1.7705234e-4 0.0015943944 1.3104556e-4 0.0013015543 3.1244135e-4 0.004317744 0.002848008 8.352885e-4 0.019458942 3.569539e-4 0.4302064 3.7912023e-4 0.018605528 0.02756328 5.764784e-4 0.038656242 0.001364522 0.025316432 0.009799615 6.632081e-4 0.08531808 0.053581517 0.055720422 0.0728069 0.017957482 0.10628814 2.9008606e-4 0.0045570955 0.0072870017 0.002194182 0.0073065315 1.5412203e-4 3.569539e-4 1.998571e-4 1.5412203e-4 1.7705234e-4 1.998571e-4 1.3104556e-4 1.3104556e-4 1.3104556e-4 1.7705234e-4 1.3104556e-4 1.5412203e-4 2.9008606e-4 11.751232 3.0748227 
701 6 5 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 600000 0 0 23 96 1 0 0.9160932 0.08390684 1.0 1.0 0.04884853 4.355541 3.5697937 3.800999e-4 5.066271e-4 0.0041320533 3.800999e-4 0.0034041172 8.714436e-4 0.010698606 0.0071904543 0.002228744 0.04936218 9.896372e-4 0.020970218 0.0010482424 0.029792259 0.062822714 0.0015641021 0.04884853 0.0035612138 0.044969335 0.10404079 0.0017880875 0.03909147 0.0035280802 0.021812761 0.0049777646 0.014240546 0.10331165 0.0010498026 0.31091246 0.0024460026 0.0056052203 0.002500036 4.4377818e-4 9.896372e-4 5.6876795e-4 0.085426435 5.066271e-4 5.6876795e-4 3.800999e-4 3.800999e-4 3.800999e-4 5.066271e-4 3.800999e-4 4.4377818e-4 0.04884853 4.355541 3.5697937 
701 6 6 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 71 96 4 600000 0 0 23 120 1 0 0.97929513 0.02070488 1.0 1.0 0.00271599 8.524306 2.8147285 5.6459332e-5 7.676004e-5 7.235935e-4 5.6459332e-5 5.8820273e-4 1.37068e-4 0.0020005996 0.009250022 0.0012904351 0.043480583 1.5703036e-4 0.010234086 1.6699095e-4 0.07035208 0.3262908 0.005626133 0.20707393 0.008591129 0.20422912 0.037196506 2.9554294e-4 0.04297131 0.0014751619 0.013867409 7.5476256e-4 0.00271599 0.004442323 1.4297225e-4 0.0030078308 4.131198e-4 0.0010024381 4.2288273e-4 6.66261e-5 1.5703036e-4 8.686568e-5 6.66261e-5 7.676004e-5 8.686568e-5 5.6459332e-5 5.6459332e-5 5.6459332e-5 7.676004e-5 5.6459332e-5 6.66261e-5 0.00271599 8.524306 2.8147285 
701 6 7 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 60 96 4 600000 0 0 23 144 1 0 0.9934252 0.0065748338 1.0 1.0 0.0125262225 6.318905 2.4067187 4.9243852e-5 6.7247536e-5 6.5477943e-4 4.9243852e-5 5.306758e-4 1.21090656e-4 0.0018371022 0.0011939742 3.3524123e-4 0.007978819 1.3899851e-4 0.0038113734 1.4794657e-4 0.005577702 0.0125262225 2.2833886e-4 0.0130476225 5.572843e-4 0.012061794 0.007650117 2.6400367e-4 0.05732438 4.564104e-4 0.31329942 6.629351e-4 0.09654242 0.41472223 0.0035533258 0.025339687 3.7082087e-4 0.01433393 3.7971218e-4 5.8250316e-5 0.0035271328 7.623678e-5 5.8250316e-5 6.7247536e-5 7.623678e-5 4.9243852e-5 4.9243852e-5 4.9243852e-5 6.7247536e-5 4.9243852e-5 5.8250316e-5 0.0125262225 6.318905 2.4067187 
701 6 8 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 168 1 0 0.96149695 0.038503073 1.0 0.99999994 7.2139135e-4 10.43693 3.173653 1.02220954e-4 1.3820214e-4 0.007466367 1.02220954e-4 0.0024497374 2.441964e-4 0.015437581 0.0036353865 0.0013840651 0.096492976 0.0010231524 0.046711925 0.0024681932 0.19560038 0.22821033 0.0033101968 0.18535146 0.0010700342 0.10489252 0.0336472 5.1922916e-4 0.03256159 9.322019e-4 0.009849437 0.0013378737 0.004919029 0.0107699325 2.6120938e-4 0.0035833416 7.2139135e-4 0.0024312763 7.3812617e-4 1.2026564e-4 2.7907026e-4 1.5604564e-4 1.2026564e-4 1.3820214e-4 1.5604564e-4 1.02220954e-4 1.02220954e-4 1.02220954e-4 1.3820214e-4 1.02220954e-4 1.2026564e-4 7.2139135e-4 10.43693 3.173653 
701 6 9 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 192 1 0 0.87256104 0.12743895 1.0 1.0 0.021811439 5.518771 4.0962815 3.787941e-4 4.980391e-4 0.0036764378 3.787941e-4 0.0030567872 8.3487335e-4 0.009098196 0.006231389 0.0020420286 0.040246967 9.4239414e-4 0.017271986 9.95476e-4 0.024132153 0.060501933 0.0014573878 0.04761895 0.022918962 0.052021958 0.019173991 0.021811439 0.04781332 0.04884349 0.017932344 0.004526053 0.014752988 0.08292474 0.026187308 0.21350668 0.02739031 0.004915426 0.1288693 0.02103467 9.4239414e-4 5.560609e-4 4.3901018e-4 4.980391e-4 5.560609e-4 3.787941e-4 3.787941e-4 3.787941e-4 0.02106853 3.787941e-4 4.3901018e-4 0.021811439 5.518771 4.0962815 
701 6 10 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 77 96 4 600000 0 0 23 216 2 0 0.9935477 0.0064522997 1.0 1.0 0.48957253 1.0304055 2.4866807 8.138979e-5 1.1115018e-4 0.0010825513 8.138979e-5 8.773473e-4 2.0015884e-4 0.0030376785 0.0019741505 5.5421103e-4 0.013162106 2.2976374e-4 0.006302734 2.4455672e-4 0.009224082 0.020936722 3.774655e-4 0.01594044 0.018129572 0.15012677 0.0070988834 4.5562765e-4 0.18186888 0.01813467 0.006577837 0.0010932634 0.004197958 0.006823919 2.0213946e-4 0.003212246 0.035262514 0.0015068558 0.48957253 9.627748e-5 2.2976374e-4 1.2600991e-4 9.627748e-5 1.1115018e-4 1.2600991e-4 8.138979e-5 8.138979e-5 8.138979e-5 1.1115018e-4 8.138979e-5 9.627748e-5 0.48957253 1.0304055 2.4866807 
701 6 11 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 57 96 4 600000 0 0 23 240 2 0 0.92388064 0.076119356 1.0 1.0 0.010657684 6.5519624 3.6936865 1.867053e-4 2.4946342e-4 0.0020712349 1.867053e-4 0.0017035414 4.310806e-4 0.0054063313 0.0036213025 0.0011113349 0.02335376 4.9007725e-4 0.010657684 5.1935285e-4 0.015186571 0.0359588 7.77576e-4 0.027906131 0.0017828416 0.02300344 0.011904237 0.049552083 0.019972902 0.0016321526 0.011089604 0.0023095494 0.055259217 0.032951795 4.8068038e-4 0.06803629 0.17674732 0.19568473 0.11484695 2.1827093e-4 0.10246729 2.8033688e-4 2.1827093e-4 2.4946342e-4 2.8033688e-4 1.867053e-4 1.867053e-4 1.867053e-4 2.4946342e-4 1.867053e-4 2.1827093e-4 0.010657684 6.5519624 3.6936865 
