dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint-cpintfref-cpitch cpitch.order.stm.cpint-cpintfref-cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint-cpintfref-cpitch cpitch.weight.stm.cpint-cpintfref-cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy 
701 3 5 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 600000 0 -1 23 96 1 0 0.9973987 0.0026013704 1.0 1.0 0.0041944054 7.897318 2.337579 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 6.473392e-4 2.0200708e-4 0.010950408 2.0200708e-4 0.0041944054 0.0015357645 2.0200708e-4 0.116658226 0.0028659208 0.25734878 0.15156172 0.006343047 0.38383016 6.473392e-4 0.055173673 2.0200708e-4 6.473392e-4 0.0015357645 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 2.0200708e-4 0.0041944054 7.897318 2.337579 
701 3 6 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 -1 23 120 1 0 0.9996966 3.0339567e-4 1.0 1.0 3.188836e-4 11.614682 1.7167645 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 0.024521707 3.188836e-4 0.06271948 3.188836e-4 0.027068608 0.2650887 3.188836e-4 0.5946331 3.188836e-4 0.0015936401 3.188836e-4 3.188836e-4 0.0041422634 3.188836e-4 0.006690375 3.188836e-4 0.0015936401 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 3.188836e-4 11.614682 1.7167645 
701 3 7 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 600000 0 -1 23 144 0 0 0.8989771 0.10102289 0.99999994 1.0 0.009011234 6.7940598 4.302955 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.048002146 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.048002146 0.2728946 0.08322766 0.08322766 0.009011234 0.08322766 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.009011234 0.048002146 0.009011234 0.009011234 0.009011234 6.7940598 4.302955 
701 3 8 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 -1 23 168 0 0 0.96263266 0.037367363 1.0 1.0 0.004816639 7.6977577 3.5473483 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.061100446 0.004816639 0.27182946 0.11497982 0.19403888 0.14151487 0.004816639 0.004816639 0.03350477 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 0.004816639 7.6977577 3.5473483 
701 3 9 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 600000 0 -1 23 192 0 0 0.9851884 0.014811574 1.0 1.0 0.15555988 2.684458 3.022891 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 0.010099127 4.019213e-4 0.0011132227 4.019213e-4 0.015550023 0.033771176 4.019213e-4 0.036455374 0.002516983 0.17064174 0.171297 0.033771176 0.280936 0.009415035 0.15555988 4.019213e-4 0.012147402 0.051837567 4.019213e-4 0.0018171961 4.019213e-4 0.0018171961 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 4.019213e-4 0.15555988 2.684458 3.022891 
701 3 10 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 71 96 4 600000 0 -1 23 216 1 0 0.9980563 0.0019437396 0.99999994 1.0 0.011580066 6.432213 2.243584 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 0.0060867243 4.0332263e-4 0.0012934555 4.0332263e-4 4.0332263e-4 0.0021822785 4.0332263e-4 0.013350868 4.0332263e-4 0.024498165 0.06795215 0.011580066 0.5467319 0.0030703759 0.16158131 0.0050225668 0.11822395 0.024144461 4.0332263e-4 0.0021822785 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 4.0332263e-4 0.011580066 6.432213 2.243584 
701 3 11 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 71 96 4 600000 0 -1 23 240 2 0 0.9999825 1.7469827e-5 1.0 1.0 0.06804441 3.8773794 1.141571 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 0.0052516614 5.1237806e-4 0.02657778 0.0052516614 0.06804441 0.83218676 0.0028820396 0.03605593 5.1237806e-4 5.1237806e-4 0.0052516614 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 5.1237806e-4 0.06804441 3.8773794 1.141571 
701 3 12 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 600000 0 -1 23 264 2 0 0.9839392 0.016060833 1.0 1.0 0.005287605 7.5631695 2.5178685 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 0.009542779 9.664603e-4 0.047054216 0.009542779 0.16957326 0.3100514 0.005287605 0.08809964 9.664603e-4 9.664603e-4 0.3260557 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 9.664603e-4 0.005287605 7.5631695 2.5178685 
701 3 13 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 -1 23 288 1 0 0.9936059 0.006394136 1.0 1.0 0.0025371644 8.622567 2.6807637 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.014114801 0.025621807 0.0025371644 0.13969928 0.082799725 0.5352964 0.071393676 0.025621807 0.0025371644 0.014114801 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 0.0025371644 8.622567 2.6807637 
701 3 14 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 -1 23 312 0 0 0.99306685 0.006933185 1.0 1.0 0.18444575 2.4387314 2.700926 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 0.016588148 4.3627908e-4 0.0072724777 0.0012989058 0.037639078 0.26657182 0.008121797 0.18444575 0.008970497 0.3286665 0.046032555 0.00557166 0.0569283 4.3627908e-4 0.012360139 4.3627908e-4 0.0038671494 0.0030130285 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 4.3627908e-4 0.18444575 2.4387314 2.700926 
701 4 1 "Webern_froh_1" NA 0 0 1 0 NA 0 0 0 NA NA 67 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.022727273 5.4594316 5.45943 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 5.4594316 5.45943 
701 4 2 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 600000 0 0 23 24 0 0 0.9743524 0.02564761 1.0 1.0 0.11783932 3.085107 3.309153 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.006074538 0.0012228005 0.002455696 0.0012228005 0.007265774 0.035058137 0.002455696 0.030488802 0.007265774 0.11783932 0.13877791 0.011986003 0.2845892 0.00963358 0.18260106 0.010811481 0.018978054 0.080108516 0.002455696 0.010811481 0.0012228005 0.006074538 0.0012228005 0.0012228005 0.002455696 0.002455696 0.0012228005 0.002455696 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.0012228005 0.11783932 3.085107 3.309153 
701 4 3 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 48 1 0 0.9879488 0.012051267 1.0 1.0 5.11062e-4 10.934214 2.9309468 5.11062e-4 5.11062e-4 0.0011978978 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 0.0011978978 0.0086018415 5.11062e-4 0.0032348165 5.11062e-4 0.005926023 0.13700452 0.0045828666 0.29620898 0.0018796582 0.16279133 0.1589267 0.013261348 0.130549 0.0011978978 0.02450311 0.0011978978 0.0011978978 0.02516207 5.11062e-4 5.11062e-4 5.11062e-4 0.008601844 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 5.11062e-4 10.934214 2.9309468 
701 4 4 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 78 96 4 600000 0 0 23 72 0 0 0.89217246 0.10782755 1.0 1.0 0.0081070205 6.9466124 4.346513 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.028491156 0.028491156 0.0081070205 0.0470728 0.028491156 0.0470728 0.0081070205 0.0081070205 0.0081070205 0.08191818 0.028491156 0.23850568 0.028491156 0.0081070205 0.14695208 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.0081070205 0.028491156 0.0081070205 0.0081070205 0.0081070205 6.9466124 4.346513 
701 4 5 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 600000 0 0 23 96 0 0 0.5 0.5 1.0 1.0 0.022727273 5.4594316 5.45943 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 5.4594316 5.45943 
701 4 6 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 65 96 4 600000 0 0 23 120 0 0 0.91608894 0.08391106 1.0 1.0 0.0101791695 6.6182365 4.1779127 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.09346769 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.09346769 0.0101791695 0.3124302 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.09346769 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 0.0101791695 6.6182365 4.1779127 
701 4 7 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 600000 0 0 23 144 0 0 0.9898153 0.0101847 1.0 1.0 0.124315314 3.0079238 2.8645804 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 0.007190342 9.6048205e-4 0.009249526 9.6048205e-4 0.007190342 0.021528328 9.6048205e-4 0.124315314 0.031700894 0.36502758 0.17827326 9.6048205e-4 0.16829553 0.0051249834 0.02560225 0.017446406 9.6048205e-4 0.007190342 9.6048205e-4 9.6048205e-4 0.0030507692 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 9.6048205e-4 0.124315314 3.0079238 2.8645804 
701 4 8 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 600000 0 0 23 168 1 0 0.9964997 0.0035002858 1.0 1.0 0.08299983 3.5907476 2.4420302 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 0.0045365025 7.416799e-4 0.018691527 2.6466465e-4 0.0035895712 2.6466465e-4 0.08299983 0.43011674 0.0031157888 0.2091726 0.0045365025 0.15786153 0.04196507 2.6466465e-4 0.027554281 7.416799e-4 0.0054827337 2.6466465e-4 7.416799e-4 2.6466465e-4 2.6466465e-4 7.416799e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 2.6466465e-4 0.08299983 3.5907476 2.4420302 
701 4 9 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 0 23 192 2 0 0.9977295 0.0022704753 1.0 1.0 4.0454342e-4 11.271418 2.2934592 4.0454342e-4 4.0454342e-4 0.0011351103 4.0454342e-4 0.0011351103 4.0454342e-4 0.0025932612 0.0011351103 0.0011351103 0.13956185 4.0454342e-4 0.16193706 0.0011351103 0.09502606 0.48764583 0.0033215315 0.07430773 4.0454342e-4 0.013010783 0.0018645191 4.0454342e-4 0.0018645191 0.0018645191 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 4.0454342e-4 11.271418 2.2934592 
701 4 10 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 0 23 216 0 0 0.8994272 0.100572824 1.0 1.0 0.171113 2.5469787 4.2395644 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.018777687 0.0061462303 0.018777687 0.0061462303 0.0061462303 0.04161161 0.0061462303 0.018777687 0.0061462303 0.0061462303 0.1426926 0.093774125 0.093774125 0.12339388 0.030440995 0.171113 0.018777687 0.0061462303 0.018777687 0.0061462303 0.018777687 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.0061462303 0.171113 2.5469787 4.2395644 
701 4 11 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 240 1 0 0.9572872 0.042712733 1.0 1.0 0.037454046 4.7387347 3.5559075 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 0.001680384 0.0054223374 6.989817e-4 6.989817e-4 0.11449324 0.009041248 6.989817e-4 6.989817e-4 0.15261039 0.07730068 0.037454046 0.09027213 0.09730126 0.08437657 0.040091045 0.17071761 0.078927115 0.012594789 0.004502639 6.989817e-4 0.001680384 0.001680384 6.989817e-4 6.989817e-4 0.001680384 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 6.989817e-4 0.037454046 4.7387347 3.5559075 
701 4 12 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 80 96 4 600000 0 0 23 264 1 0 0.9951535 0.004846565 1.0 1.0 6.4195564e-4 10.605239 2.5621338 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 0.0020517851 6.4195564e-4 0.011844387 6.4195564e-4 0.0020517851 0.05141635 0.0020517851 0.37979248 0.0034564466 0.17949316 0.011844387 0.24115078 0.064102426 6.4195564e-4 0.027381765 6.4195564e-4 6.4195564e-4 0.0020517851 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 0.0020517851 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 6.4195564e-4 10.605239 2.5621338 
701 4 13 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 288 0 0 0.8777365 0.12226347 1.0 1.0 0.2113527 2.2422755 4.518352 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.2113527 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.2113527 0.013745098 0.013745098 0.2113527 2.2422755 4.518352 
701 4 14 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 76 96 4 600000 0 0 23 312 1 0 0.97600883 0.023991091 1.0 1.0 0.0031229183 8.322889 2.709551 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 0.0031229183 6.269306e-4 0.0012605301 6.269306e-4 0.0037364701 0.01807717 0.0012605301 0.015717333 0.0037364701 0.06626043 0.0717262 0.0061691254 0.14726725 0.0049565053 0.094419874 0.0055636293 0.009775526 0.041364755 0.0012605301 0.0055636293 6.269306e-4 0.0031229183 6.269306e-4 6.269306e-4 0.0012605301 0.0012605301 6.269306e-4 0.47932434 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 6.269306e-4 0.0031229183 8.322889 2.709551 
701 4 15 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 600000 0 0 23 336 1 0 0.9988217 0.001178317 1.0 1.0 0.0011603208 9.751261 2.0874777 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0065135355 0.0011603208 0.0011603208 0.0011603208 0.0065135355 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0065135355 0.0011603208 0.0011603208 0.0011603208 0.011860719 0.18519247 0.0011603208 0.5898053 0.0011603208 0.086582474 0.065247245 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 0.0011603208 9.751261 2.0874777 
701 4 16 "Webern_froh_1" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 360 0 0 0.92145723 0.0785427 1.0 1.0 0.020845572 5.5841155 4.0749335 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.06088186 0.020845572 0.04789904 0.21735553 0.04789904 0.21735553 0.020845572 0.020845572 0.086193584 0.0061669215 0.020845572 0.0061669215 0.020845572 0.0061669215 0.0061669215 0.0061669215 0.020845572 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.0061669215 0.020845572 5.5841155 4.0749335 
701 5 1 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.022727273 5.4594316 5.45943 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 5.4594316 5.45943 
701 5 2 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 83 96 4 600000 0 0 23 24 0 0 0.97355765 0.026442418 1.0 1.0 0.0014389616 9.440757 3.3218572 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0037122234 0.012530588 0.0014389616 0.0014389616 0.01034945 0.021166079 0.0014389616 0.0014389616 0.110806316 0.0059455046 0.09230648 0.04028419 0.23848598 0.20629056 0.0037122234 0.15773119 0.01034945 0.029704059 0.01034945 0.0014389616 0.0037122234 0.0037122234 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 0.0014389616 9.440757 3.3218572 
701 5 3 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 600000 0 0 23 48 0 0 0.8777365 0.12226347 1.0 1.0 0.013745098 6.184939 4.518351 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.2113527 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.2113527 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 0.013745098 6.184939 4.518351 
701 5 4 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 61 96 4 600000 0 0 23 72 0 0 0.9878406 0.012159459 1.0 1.0 0.0015042897 9.376702 2.9439626 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.006049395 0.0015042897 0.037202805 0.0015042897 0.028358212 0.006049395 0.085488334 0.34925252 0.006049395 0.16813958 0.0635992 0.19412018 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.006049395 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 0.0015042897 9.376702 2.9439626 
701 5 5 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 96 0 0 0.9573505 0.042649545 0.99999994 1.0 0.0075596003 7.047474 3.695292 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.044889778 0.0075596003 0.0075596003 0.044889778 0.0075596003 0.45095646 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.044889778 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.044889778 0.0075596003 0.044889778 0.0075596003 0.0075596003 0.044889778 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 0.0075596003 7.047474 3.695292 
