dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint cpitch.order.stm.cpint cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint cpitch.weight.stm.cpint cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.88 probability information.content entropy 
700 3 4 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 -1 23 72 2 0 0.9009964 0.099003606 1.0 1.0 0.069293395 3.8511384 3.3800507 4.5573022e-5 4.5573022e-5 4.5573022e-5 5.139945e-5 5.139945e-5 4.5573022e-5 5.7154004e-5 5.7154004e-5 5.139945e-5 6.848078e-5 7.960432e-5 0.005365521 4.623549e-4 0.0019246727 9.830487e-4 0.0065735774 0.021313129 0.0045730015 0.041944683 0.0058813444 0.07407806 0.13377582 0.23190083 0.18419705 0.069293395 0.080057465 0.014249873 0.03197171 0.055562127 8.80346e-4 0.026033785 0.0010014108 0.0045926725 9.452971e-4 4.8050575e-4 0.0011490076 7.960432e-5 7.960432e-5 5.139945e-5 0.069293395 3.8511384 3.3800507 
700 3 5 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 600000 0 -1 23 96 3 1 0.6306499 0.36935014 1.0 1.0 0.004633143 7.7537932 3.6395397 5.0125533e-4 5.0125533e-4 5.0125533e-4 5.0125533e-4 5.6590996e-4 5.6590996e-4 5.0125533e-4 0.0014155521 6.264937e-4 5.6590996e-4 7.384591e-4 0.0012305663 0.008334673 8.4123167e-4 0.0037124553 0.017737636 0.011833223 0.011950958 0.004633143 0.028011791 0.01970892 0.05194326 0.0690784 0.06365409 0.11619963 0.11094763 0.096691065 0.27039874 0.036017526 0.026442137 0.0015318294 0.014514139 0.006119897 0.009786857 0.0038948425 0.0010275524 0.005430822 8.4123167e-4 5.0125533e-4 0.004633143 7.7537932 3.6395397 
700 3 6 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 -1 23 120 2 0 0.9680398 0.03196014 1.0 1.0 0.0071501923 7.1278024 2.7874887 4.549697e-5 5.525183e-5 5.525183e-5 5.038221e-5 6.494984e-5 7.4600095e-5 6.3035433e-4 7.4600095e-5 2.6240665e-4 6.2586693e-4 0.0011452105 0.0027291153 3.4711938e-4 0.0050247386 0.013389396 0.025235368 0.040893774 0.018257113 0.12096782 0.2627648 0.042741224 0.35755634 0.026003428 0.05217964 1.5533884e-4 0.0029297976 0.007972766 0.0017347671 0.007592848 0.0071501923 8.0460776e-4 7.4600095e-5 7.4600095e-5 6.010729e-5 8.420918e-5 5.038221e-5 4.549697e-5 5.038221e-5 4.549697e-5 0.0071501923 7.1278024 2.7874887 
700 3 7 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 600000 0 -1 23 144 2 0 0.96975195 0.030247955 1.0 1.0 0.005142732 7.603249 2.844565 2.61369e-5 2.61369e-5 2.61369e-5 2.61369e-5 2.61369e-5 2.61369e-5 2.61369e-5 2.61369e-5 2.61369e-5 0.028278884 3.570199e-5 2.61369e-5 4.5186807e-5 4.5186807e-5 3.570199e-5 6.3981395e-5 0.02831754 0.001142372 8.26027e-5 4.414893e-4 0.029244825 0.0021231344 0.005142732 5.960143e-4 0.00952355 0.012565222 0.022784872 0.48741633 0.03481883 0.10653647 0.08960873 0.056850947 0.018585006 0.011318255 0.018404061 2.3726161e-4 0.005525528 0.02988566 8.26027e-5 0.005142732 7.603249 2.844565 
700 3 8 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 -1 23 168 1 0 0.90566134 0.09433862 1.0 1.0 0.09707354 3.364778 3.5627573 9.210101e-5 9.210101e-5 1.0394063e-4 1.0394063e-4 9.210101e-5 1.1564107e-4 1.1564107e-4 1.0394063e-4 1.3868854e-4 1.613418e-4 0.0013345283 1.613418e-4 5.761043e-4 0.0013255054 0.0023475382 0.0063779727 8.4240304e-4 0.018219449 0.012188794 0.024796618 0.078662865 0.04507707 0.23758942 0.03828046 0.15034102 0.036813296 0.09707354 0.09917941 3.440827e-4 0.050542396 0.0035407457 0.048822094 0.012213864 0.0022529836 0.029435148 1.613418e-4 1.613418e-4 1.2721927e-4 9.210101e-5 0.09707354 3.364778 3.5627573 
700 3 9 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 600000 0 -1 23 192 2 0 0.98497474 0.015025231 1.0 1.0 0.023940314 5.384414 2.6439295 1.132653e-5 1.132653e-5 1.132653e-5 1.132653e-5 1.132653e-5 1.132653e-5 1.4110769e-5 1.4110769e-5 1.132653e-5 1.6886595e-5 1.6886595e-5 1.4110769e-5 2.2418344e-5 2.7929129e-5 6.945468e-4 2.7929129e-5 4.818237e-4 0.0056986324 6.573982e-4 0.0050773993 5.299372e-4 0.0053291484 0.06932147 0.007615271 0.23987776 0.01218707 0.19033642 0.11507608 0.023940314 0.30564576 0.0036807663 0.009155012 7.4291595e-5 0.0020666525 9.0887304e-4 0.0010100659 3.2551683e-4 4.2759973e-5 3.3423268e-5 0.023940314 5.384414 2.6439295 
700 3 10 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 71 96 4 600000 0 -1 23 216 2 0 0.98601896 0.0139809605 1.0 1.0 0.021181727 5.561036 2.613695 1.5064523e-5 1.5064523e-5 1.5064523e-5 1.5064523e-5 1.5064523e-5 1.5064523e-5 1.5064523e-5 1.5064523e-5 2.0005406e-5 2.0005406e-5 1.5064523e-5 2.4928866e-5 5.331594e-5 2.0005406e-5 1.19123615e-4 4.450472e-5 8.371045e-4 4.450472e-5 2.3663024e-4 0.0015625138 0.0012966034 0.0070598205 3.905267e-4 0.0076857964 0.020399872 0.021181727 0.08677146 0.020143388 0.072875105 0.3956313 0.24840203 0.0874488 0.006632453 0.01369651 1.2667631e-4 0.0034952885 0.0015971684 0.0020027824 4.450472e-5 0.021181727 5.561036 2.613695 
700 3 11 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 71 96 4 600000 0 -1 23 240 2 0 0.9476696 0.05233033 1.0 1.0 0.12951663 2.9487908 3.2971191 3.915821e-5 3.915821e-5 3.915821e-5 3.915821e-5 3.915821e-5 4.6989077e-5 4.6989077e-5 3.915821e-5 5.4748183e-5 5.4748183e-5 4.6989077e-5 7.009325e-5 8.525345e-5 9.190915e-4 2.553491e-4 5.3283223e-4 0.0032309347 0.001672329 0.005662586 4.99953e-4 0.008303536 0.117890954 0.030439978 0.18757465 0.027932242 0.12951663 0.20387802 0.07240748 0.10839356 0.00953178 0.055081178 3.746513e-4 0.006343557 0.018730056 0.0033953814 0.0030834305 1.326786e-4 0.0035294176 4.6989077e-5 0.12951663 2.9487908 3.2971191 
700 3 12 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 600000 0 -1 23 264 3 0 0.9534052 0.046594847 1.0 1.0 0.10058956 3.3134477 3.2813284 4.0181854e-5 4.0181854e-5 4.0181854e-5 4.0181854e-5 4.0181854e-5 4.8270656e-5 4.8270656e-5 4.0181854e-5 5.6293426e-5 5.6293426e-5 4.8270656e-5 7.217946e-5 8.789498e-5 0.0014094134 8.789498e-5 6.835218e-4 0.0039397236 0.0026056445 0.0069455095 7.388374e-4 0.014290201 0.040098187 0.030263372 0.24166599 0.04118804 0.23522523 0.11059365 0.10058956 0.053520847 0.015819984 0.051776 0.0012058754 0.007859136 0.0116288625 0.0043770606 0.0016230423 1.3523773e-4 0.02102256 4.8270656e-5 0.10058956 3.3134477 3.2813284 
700 3 13 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 -1 23 288 3 1 0.8550351 0.14496489 1.0 0.99999994 0.0012413061 9.653926 3.3586142 6.855429e-5 6.855429e-5 6.855429e-5 6.855429e-5 6.855429e-5 6.855429e-5 6.855429e-5 8.524828e-5 8.524828e-5 6.855429e-5 1.0140165e-4 1.8356106e-4 8.524828e-5 5.599989e-4 1.6240112e-4 0.002118658 1.6240112e-4 6.688193e-4 0.003591706 0.0028890679 0.017755594 0.0012413061 0.015050526 0.098392576 0.0707666 0.14335993 0.03129149 0.18842132 0.15101989 0.15395504 0.055104118 0.014704958 0.030188954 3.91674e-4 0.007322005 0.0039781025 0.0042093433 0.001487208 1.1712805e-4 0.0012413061 9.653926 3.3586142 
700 3 14 "Schoenberg_RI" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 -1 23 312 2 1 0.85491973 0.1450803 1.0 0.99999994 0.10274753 3.2828245 3.3467727 1.3764315e-4 1.4712986e-4 1.4712986e-4 1.3764315e-4 1.5651381e-4 1.5651381e-4 1.4712986e-4 1.7500499e-4 1.9316969e-4 0.001093868 1.9316969e-4 5.1962124e-4 0.0010871529 0.00183592 0.004882261 8.427413e-4 0.0067176926 0.015940191 0.14192754 0.042699244 0.020954601 0.10274753 0.25193393 0.055136982 0.14760166 0.03555912 0.019047806 3.3848788e-4 0.0041793855 0.101122566 0.002639001 0.009666446 0.027673952 0.0013508063 1.9316969e-4 1.9316969e-4 1.6580315e-4 2.1104858e-4 1.4712986e-4 0.10274753 3.2828245 3.3467727 
700 4 1 "Webern_Lieder_2" NA 0 0 1 0 NA 0 0 0 NA NA 79 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 4 2 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 79 96 4 600000 0 0 23 24 0 0 0.97391164 0.026088322 1.0 1.0 0.21865349 2.1932817 3.1820142 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 4.408556e-5 6.9676746e-5 6.9676746e-5 4.408556e-5 9.501255e-5 9.501255e-5 6.9676746e-5 1.2016639e-4 1.9487536e-4 0.0030385053 1.7007596e-4 0.0011552066 0.002946471 0.0056818174 0.013869015 0.0014844913 0.02572895 0.03399368 0.061837897 0.21323703 0.09464865 0.21865349 0.081050135 0.1549189 0.046934433 0.03062591 0.008694028 0.21865349 2.1932817 3.1820142 
700 4 3 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 0 23 48 1 0 0.91593677 0.08406321 1.0 1.0 0.0029695954 8.395518 3.1090074 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 4.407645e-5 6.779031e-5 6.779031e-5 4.407645e-5 9.074948e-5 9.074948e-5 6.779031e-5 1.1318142e-4 1.7834091e-4 0.0033450897 1.5691177e-4 0.0016247835 0.0029695954 0.00607498 0.014658893 0.001679954 0.026103014 0.029266294 0.05732791 0.17939253 0.08522385 0.2963469 0.06639286 0.14312115 0.042762626 0.032297403 0.0099617485 0.0029695954 8.395518 3.1090074 
700 4 4 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 600000 0 0 23 72 2 0 0.8949749 0.10502519 1.0 1.0 1.103453e-4 13.145686 3.2848952 5.777448e-5 5.777448e-5 5.777448e-5 5.777448e-5 6.862901e-5 0.0037593364 5.777448e-5 7.928479e-5 7.928479e-5 6.862901e-5 8.977456e-5 0.003792916 0.0011377954 1.103453e-4 4.8427813e-4 0.0014668378 0.002002498 0.00451688 6.0234556e-4 0.007953466 0.0102676805 0.045920942 0.07875228 0.031518046 0.36551696 0.022792302 0.07043505 0.027449341 0.026040232 0.11953631 2.819873e-4 0.02213856 0.0017472921 0.050924364 0.084465064 0.0070175477 0.004850848 0.0037862032 5.777448e-5 1.103453e-4 13.145686 3.2848952 
700 4 5 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 600000 0 0 23 96 1 0 0.8384299 0.16157 1.0 1.0 0.07971088 3.6490798 3.6515694 1.9286646e-4 0.0026776993 4.758306e-4 0.0012029025 0.0038253844 0.0045473506 0.009743285 0.0014756891 0.016553836 0.021028431 0.035170894 0.10202888 0.05072112 0.23568541 0.044385627 0.07750152 0.09503977 0.088492446 0.029227113 7.2477624e-4 0.010350996 0.0040021427 0.07971088 0.0025061725 4.5040905e-4 0.0033281283 3.0093483e-4 3.267004e-4 0.076382466 3.7711096e-4 1.9286646e-4 1.6413793e-4 1.9286646e-4 1.6413793e-4 1.9286646e-4 1.6413793e-4 1.6413793e-4 1.6413793e-4 1.6413793e-4 0.07971088 3.6490798 3.6515694 
700 4 6 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 600000 0 0 23 120 2 0 0.99189544 0.008104605 0.99999994 0.99999994 0.16456519 2.6032689 2.32936 1.0913637e-5 1.0913637e-5 1.2459231e-5 1.2459231e-5 1.0913637e-5 1.4003255e-5 1.4003255e-5 1.2459231e-5 1.5545887e-5 2.0166712e-5 0.0014513273 0.4708839 8.1286875e-5 0.008971086 3.786383e-4 0.0021677515 1.0256384e-4 0.007879491 0.0976871 0.005451679 0.17333636 0.0065109264 0.16456519 0.023829795 0.011969 0.016633477 0.0020687522 0.003393344 4.622416e-5 9.962426e-4 3.260272e-4 5.9106e-4 1.888749e-4 2.7849575e-5 2.6280072e-4 1.862751e-5 2.0166712e-5 1.5545887e-5 1.0913637e-5 0.16456519 2.6032689 2.32936 
700 4 7 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 600000 0 0 23 144 2 1 0.8790094 0.12099049 1.0 1.0 0.023968693 5.382705 3.0381114 8.644909e-5 8.644909e-5 9.721559e-5 9.721559e-5 8.644909e-5 1.0782002e-4 1.0782002e-4 9.721559e-5 1.18282565e-4 1.4896286e-4 0.0016729151 1.9215018e-4 8.742027e-4 0.027291084 0.002935695 0.012106315 8.847204e-4 0.021612149 0.05746919 0.025024103 0.20636876 0.03658261 0.37769443 0.03736428 0.06859899 0.062337447 0.014566957 0.023968693 3.676499e-4 0.007311613 0.002636162 0.006120857 0.0019184261 1.9829314e-4 0.0022835047 1.388423e-4 2.4126408e-4 1.18282565e-4 8.644909e-5 0.023968693 5.382705 3.0381114 
700 4 8 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 81 96 4 600000 0 0 23 168 2 0 0.91729695 0.08270304 1.0 1.0 0.0022273543 8.810453 3.4063866 5.100251e-5 5.100251e-5 5.100251e-5 5.100251e-5 5.100251e-5 5.100251e-5 5.100251e-5 6.443692e-5 6.443692e-5 5.100251e-5 7.762145e-5 3.2048128e-4 6.443692e-5 9.060604e-5 1.2865308e-4 0.0073821074 1.508158e-4 0.001424068 0.0037295995 0.024091065 0.017289117 0.0020763704 0.06357576 0.017682794 0.061716337 0.13871641 0.10550956 0.26585066 0.03269217 0.12815842 0.021924103 0.060173567 0.026644377 3.308239e-4 0.009574377 0.0022273543 0.006441607 0.0013292088 9.060604e-5 0.0022273543 8.810453 3.4063866 
700 4 9 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 0 23 192 1 0 0.9632131 0.03678688 1.0 1.0 0.0011687203 9.740854 2.8653305 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 1.3678212e-5 2.33088e-5 2.33088e-5 1.3678212e-5 3.2785072e-5 3.2785072e-5 2.33088e-5 4.2156338e-5 0.0039356654 0.0048808 7.609338e-5 0.004248976 0.0011687203 0.016559046 0.0049359584 5.390699e-4 0.0908414 0.015542568 0.15158848 0.09691902 0.28700966 0.2139025 0.028303288 0.07385906 0.005293209 0.0011687203 9.740854 2.8653305 
700 4 10 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 600000 0 0 23 216 1 1 0.7256206 0.27437937 1.0 0.99999994 0.004655039 7.7469907 3.7436662 2.3049851e-4 2.3049851e-4 2.3049851e-4 2.3049851e-4 2.3049851e-4 2.3049851e-4 2.710114e-4 0.008026495 2.3049851e-4 3.0934482e-4 3.0934482e-4 2.710114e-4 3.459558e-4 0.008081034 0.002898241 0.021435188 0.0014408095 0.004655039 0.0045918636 0.008891012 0.0017234563 0.01407162 0.017310914 0.033989903 0.070486344 0.04337199 0.2546347 0.03305138 0.08430995 0.03942951 0.03803979 0.153924 9.213531e-4 0.033558987 0.0066981693 0.067447595 0.03006119 0.013317827 5.115354e-4 0.004655039 7.7469907 3.7436662 
700 4 11 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 76 96 4 600000 0 0 23 240 1 1 0.651741 0.34825894 1.0 1.0 0.008357651 6.9026866 3.9310634 5.37656e-4 6.3334225e-4 5.865435e-4 6.7836035e-4 0.008369201 0.0036816362 0.025873387 0.0020114107 0.032152332 0.0055278377 0.009960077 0.0023434046 0.015021327 0.018085942 0.03236149 0.063494064 0.040549573 0.23832907 0.0323064 0.071896896 0.036052555 0.034448277 0.14907388 0.0013880973 0.030405028 0.009729989 0.070605464 0.027189031 0.013075875 0.010121526 0.008357651 8.04863e-4 6.7836035e-4 8.835404e-4 5.865435e-4 5.37656e-4 5.865435e-4 5.37656e-4 5.37656e-4 0.008357651 6.9026866 3.9310634 
700 4 12 "Webern_Lieder_2" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 600000 0 0 23 264 2 0 0.98605436 0.013945651 1.0 1.0 3.2452856e-5 14.911295 2.354581 1.4362585e-5 1.4362585e-5 1.4362585e-5 1.4362585e-5 1.4362585e-5 1.4362585e-5 1.4362585e-5 1.4362585e-5 1.4362585e-5 1.4362585e-5 2.0416303e-5 2.0416303e-5 1.4362585e-5 2.644435e-5 2.644435e-5 0.0823604 3.2452856e-5 5.0393137e-5 7.5276196e-4 5.2037576e-5 2.852036e-4 7.783354e-4 0.0014152279 0.0034875313 3.6651187e-4 0.08853859 0.008638621 0.57580376 0.05542351 0.024354799 0.058715273 0.02081591 0.040106688 0.011973804 0.00777305 0.013150654 1.5083868e-4 0.0037457375 9.761604e-4 3.2452856e-5 14.911295 2.354581 
700 5 1 "Webern_Lieder_3" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 500000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 5 2 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 500000 0 0 23 24 0 0 0.9569823 0.043017715 1.0 1.0 0.0029867864 8.38719 3.4537714 1.0834193e-4 1.0834193e-4 1.0834193e-4 1.0834193e-4 1.0834193e-4 1.0834193e-4 1.34134e-4 1.34134e-4 1.0834193e-4 1.5970362e-4 1.5970362e-4 1.34134e-4 2.1031966e-4 2.603884e-4 0.003053744 2.603884e-4 0.0012148577 0.0029867864 0.0056028655 0.01339274 0.0015385924 0.02453794 0.032227915 0.05799709 0.19567196 0.0881207 0.20060958 0.07565115 0.14297515 0.04421753 0.029110676 0.046963584 6.7364424e-4 0.014351434 0.0048625004 0.008504143 0.0028302853 3.8382976e-4 3.1002524e-4 0.0029867864 8.38719 3.4537714 
700 5 3 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 76 96 4 500000 0 0 23 48 1 0 0.80641353 0.19358647 1.0 1.0 0.0076225866 7.0355034 3.8985493 2.557291e-4 3.1318096e-4 2.848036e-4 3.6819183e-4 0.0076356246 0.002764433 0.0076356246 0.0013084571 0.016423753 0.0045709996 0.00947117 0.0015807073 0.015747013 0.019803397 0.04069289 0.09370384 0.053804707 0.21257214 0.040608205 0.10928488 0.042581648 0.043971613 0.11894251 8.2689594e-4 0.037676964 0.0040627024 0.047181215 0.032809153 0.013262361 0.0096607655 0.0076225866 4.2128877e-4 3.4095312e-4 4.7282083e-4 2.848036e-4 2.557291e-4 2.848036e-4 2.557291e-4 2.557291e-4 0.0076225866 7.0355034 3.8985493 
700 5 4 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 500000 0 0 23 72 2 0 0.9712274 0.028772559 1.0 1.0 0.08297296 3.591215 2.7025225 1.7550032e-5 1.7550032e-5 1.7550032e-5 1.7550032e-5 1.7550032e-5 1.7550032e-5 1.7550032e-5 1.7550032e-5 1.7550032e-5 1.7550032e-5 2.4815148e-5 2.4815148e-5 1.7550032e-5 3.2016844e-5 3.2016844e-5 0.066805735 0.5032977 6.042248e-5 8.666026e-4 6.042248e-5 3.3316246e-4 9.310841e-4 0.0016138598 0.0039234455 4.2653127e-4 0.07338215 0.009580671 0.08297296 0.05980536 0.026609827 0.061337505 0.022791117 0.043492742 0.013210881 0.0086398665 0.014044556 1.7789955e-4 0.0042094025 0.0011194024 0.08297296 3.591215 2.7025225 
700 5 5 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 78 96 4 500000 0 0 23 96 2 0 0.87372124 0.12627873 1.0 1.0 0.053551164 4.2229385 3.5211117 7.96653e-5 7.96653e-5 7.96653e-5 7.96653e-5 7.96653e-5 7.96653e-5 7.96653e-5 9.953793e-5 9.953793e-5 7.96653e-5 1.1884885e-4 1.1884885e-4 9.953793e-5 1.5621225e-4 1.9231321e-4 0.001906641 5.8126904e-4 0.0011549485 0.005440306 0.0033240875 0.009602597 0.0010157019 0.014669297 0.08911458 0.060966816 0.20283982 0.04317589 0.14523967 0.11248426 0.09964411 0.09455872 0.01544329 0.053551164 8.32025e-4 0.011500762 0.018885251 0.00644429 0.005964534 1.3771436e-4 0.053551164 4.2229385 3.5211117 
700 5 6 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 500000 0 0 23 120 2 0 0.91505843 0.08494155 1.0 1.0 0.025741678 5.27975 3.3492005 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 3.972162e-5 5.891449e-5 5.891449e-5 3.972162e-5 7.7532735e-5 2.351632e-4 5.891449e-5 1.1363055e-4 1.4867474e-4 0.0045369416 1.4867474e-4 0.0013039772 0.008014424 0.017531771 0.023991479 0.0015008146 0.03707555 0.025741678 0.09096183 0.24252094 0.07591327 0.18889396 0.044146843 0.11879245 0.033390623 0.03513291 0.0473481 0.0017856119 0.025741678 5.27975 3.3492005 
700 5 7 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 65 96 4 500000 0 0 23 144 3 0 0.98637253 0.01362744 1.0 0.99999994 8.969718e-5 13.444577 2.5153592 2.1500557e-6 2.1500557e-6 2.1500557e-6 2.1500557e-6 2.1500557e-6 2.1500557e-6 2.1500557e-6 2.1500557e-6 2.8555264e-6 2.8555264e-6 2.1500557e-6 3.5585722e-6 3.5585722e-6 2.8555264e-6 4.959212e-6 6.3543334e-6 4.330886e-4 6.3543334e-6 3.380607e-5 8.969718e-5 0.001018013 7.4909115e-4 4.3316344e-5 0.01524656 0.0010411956 0.37761477 0.008299755 0.08515288 0.13149202 0.02344717 0.2707975 0.0014010705 0.032208502 0.017917525 5.355004e-4 0.023208596 1.4337241e-4 0.008720278 3.5348884e-4 8.969718e-5 13.444577 2.5153592 
700 5 8 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 500000 0 0 23 168 1 1 0.66070724 0.33929276 1.0 0.99999994 0.037492193 4.737266 4.1206326 5.673373e-4 5.673373e-4 6.698139e-4 6.698139e-4 6.196653e-4 7.647776e-4 0.009171898 0.00398909 0.009171898 0.0021613333 0.02044496 0.006023053 0.010940623 0.0025233706 0.016593672 0.038447626 0.06934931 0.07154089 0.04541091 0.13998105 0.036059674 0.081154995 0.037492193 0.038493305 0.16698688 0.0014839688 0.033917382 0.0054685334 0.040782318 0.030283649 0.014418242 0.011121109 0.04846399 8.5402397e-4 7.1810273e-4 9.387105e-4 6.196653e-4 5.673373e-4 5.673373e-4 0.037492193 4.737266 4.1206326 
700 5 9 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 500000 0 0 23 192 2 0 0.94919235 0.050807636 0.99999994 1.0 0.012630769 6.3069134 3.2261431 2.7066691e-5 2.7066691e-5 3.072421e-5 3.072421e-5 2.7066691e-5 3.4358516e-5 3.4358516e-5 3.072421e-5 4.1567764e-5 4.8710353e-5 0.0041165054 3.1111587e-4 0.0013978028 7.5305655e-4 0.005098172 0.017606447 0.0034844147 0.019009916 0.0049558375 0.07154923 0.10622585 0.16838191 0.12439591 0.012630769 0.16127576 0.009584456 0.009684568 0.052843448 0.21614607 0.0040551396 7.016501e-4 0.003493517 6.6056324e-4 3.2719658e-4 8.11275e-4 5.3287527e-5 4.8710353e-5 3.797231e-5 2.7066691e-5 0.012630769 6.3069134 3.2261431 
700 5 10 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 500000 0 0 23 216 2 0 0.91142935 0.0885707 0.99999994 1.0 0.10329532 3.2751534 3.6269789 1.3220213e-4 1.3220213e-4 1.3220213e-4 1.4931176e-4 1.4931176e-4 1.3220213e-4 4.617454e-4 1.662325e-4 1.4931176e-4 1.9959384e-4 3.8014818e-4 0.0055486257 2.324192e-4 0.0017370105 0.019569732 0.009178604 0.0091196075 0.017123159 0.03172919 0.021547271 0.08991188 0.10329532 0.103790715 0.17535964 0.06583492 0.19066568 0.04536609 0.046062928 0.033033404 4.980615e-4 0.01214701 0.0034802125 0.0068683997 0.001815504 3.1266807e-4 0.002937241 2.686149e-4 2.324192e-4 1.4931176e-4 0.10329532 3.2751534 3.6269789 
