dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint-cpintfref cpitch.order.stm.cpint-cpintfref cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint-cpintfref cpitch.weight.stm.cpint-cpintfref cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.88 probability information.content entropy 
700 5 10 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 500000 0 0 23 216 2 0 0.987904 0.012095996 1.0 1.0 0.2978408 1.7473867 2.8405507 2.519294e-4 2.519294e-4 2.519294e-4 2.519294e-4 2.519294e-4 2.519294e-4 2.519294e-4 2.519294e-4 2.519294e-4 7.458112e-4 2.519294e-4 0.0068019163 2.519294e-4 0.0013979586 0.0022078976 4.172959e-4 0.0066956673 5.8184133e-4 0.027669182 0.041313708 0.007969387 0.2978408 0.002853119 0.13024928 0.026102182 0.14422722 0.25509712 4.172959e-4 0.020608075 2.519294e-4 0.0096638575 0.009081829 2.519294e-4 0.0010725018 2.519294e-4 0.0022078976 5.8184133e-4 2.519294e-4 4.172959e-4 0.2978408 1.7473867 2.8405507 
700 5 11 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 500000 0 0 23 240 2 0 0.9845826 0.015417383 1.0 1.0 0.0025143775 8.635583 2.9402332 4.3485976e-5 4.3485976e-5 4.3485976e-5 4.3485976e-5 4.3485976e-5 4.3485976e-5 4.3485976e-5 4.3485976e-5 4.3485976e-5 0.0028193335 4.3485976e-5 8.447835e-5 1.6560795e-4 0.0035581973 0.018103886 6.4034466e-5 0.01570037 0.001809765 0.08005531 0.13919602 0.20683217 0.17389354 0.0036736163 0.25609323 0.0025143775 0.009966692 0.055203497 8.447835e-5 0.0087621985 5.20696e-4 0.011660124 0.003635148 6.4034466e-5 0.0047844937 6.4034466e-5 1.04844265e-4 6.4034466e-5 4.3485976e-5 4.3485976e-5 0.0025143775 8.635583 2.9402332 
700 6 1 "Webern_Lieder_6" NA 0 0 1 0 NA 0 0 0 NA NA 78 96 4 500000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 6 2 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 500000 0 0 23 24 0 0 0.9989659 0.0010341068 0.99999994 1.0 0.0030168057 8.372763 1.9831448 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 7.552838e-4 0.0030168057 0.0030168057 0.027841328 0.0030168057 0.102198035 0.023330787 0.077422224 0.642024 0.012049937 0.08417999 7.552838e-4 7.552838e-4 7.552838e-4 0.0030168057 8.372763 1.9831448 
700 6 3 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 500000 0 0 23 48 1 0 0.99828255 0.0017174517 1.0 1.0 4.05518e-4 11.267946 2.1336174 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 4.05518e-4 0.001618213 4.05518e-4 4.05518e-4 0.002223826 0.0046439306 0.001618213 4.05518e-4 0.0064574573 4.05518e-4 0.04565371 0.007061757 0.20381024 0.085984655 0.011289695 0.5615044 0.0010121999 0.033604357 0.017928278 4.05518e-4 0.0046439306 4.05518e-4 0.001618213 4.05518e-4 11.267946 2.1336174 
700 6 4 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 500000 0 0 23 72 0 0 0.9910637 0.0089363 1.0 1.0 0.14245614 2.8114102 2.7095962 1.9116122e-4 1.9116122e-4 4.4268055e-4 1.9116122e-4 3.1715212e-4 3.1715212e-4 8.175872e-4 1.9116122e-4 3.1715212e-4 0.009290755 1.9116122e-4 0.003783742 1.9116122e-4 0.0023053328 0.1210224 0.0010665929 0.2997637 0.0013150707 0.19781956 0.16326654 0.0136730615 0.14245614 6.928378e-4 0.020586777 3.1715212e-4 0.0014391454 0.013551525 1.9116122e-4 4.4268055e-4 1.9116122e-4 0.0018108202 1.9116122e-4 1.9116122e-4 3.1715212e-4 1.9116122e-4 1.9116122e-4 1.9116122e-4 1.9116122e-4 1.9116122e-4 0.14245614 2.8114102 2.7095962 
700 6 5 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 78 96 4 500000 0 0 23 96 1 0 0.9771697 0.022830226 1.0 1.0 1.2221404e-4 12.998302 3.1279988 1.2221404e-4 1.2221404e-4 1.2221404e-4 1.2221404e-4 1.2221404e-4 1.2221404e-4 1.2221404e-4 1.2221404e-4 1.2221404e-4 0.008924361 1.2221404e-4 6.484824e-4 5.0030986e-4 0.006312884 0.033090163 1.8618147e-4 0.033438027 0.0039948197 0.12417168 0.18347923 0.01590156 0.2749526 0.011495343 0.11051471 0.0046915924 0.013960114 0.13301083 2.496288e-4 0.010659321 8.0953556e-4 0.017633928 0.0046686255 1.2221404e-4 0.0044322493 1.8618147e-4 3.1269732e-4 1.8618147e-4 1.2221404e-4 1.2221404e-4 1.2221404e-4 12.998302 3.1279988 
700 6 6 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 65 96 4 500000 0 0 23 120 0 0 0.99573016 0.004269919 1.0 1.0 7.678271e-4 10.3469305 2.0070837 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 0.003053182 0.003053182 0.027974935 0.0053995065 0.102256835 0.023456171 0.077536464 0.6385808 0.012140648 0.08428136 7.678271e-4 7.678271e-4 7.678271e-4 7.678271e-4 10.3469305 2.0070837 
700 6 7 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 500000 0 0 23 144 0 0 0.992414 0.0075859725 1.0 1.0 0.11561726 3.1125712 2.649067 2.5607558e-4 2.5607558e-4 2.5607558e-4 2.5607558e-4 2.5607558e-4 2.5607558e-4 2.5607558e-4 8.763473e-4 2.5607558e-4 0.0045546163 2.5607558e-4 0.0043511777 6.701639e-4 0.0075991894 0.009825604 6.701639e-4 0.11561726 0.057736587 0.37673786 0.15624756 0.0019028179 0.20331724 0.0065856045 0.027538398 0.005976892 8.763473e-4 0.009825604 2.5607558e-4 0.0019028179 0.0010821573 2.5607558e-4 0.0010821573 2.5607558e-4 2.5607558e-4 2.5607558e-4 6.701639e-4 2.5607558e-4 2.5607558e-4 2.5607558e-4 0.11561726 3.1125712 2.649067 
700 6 8 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 76 96 4 500000 0 0 23 168 1 0 0.9898545 0.010145416 1.0 1.0 2.6530967e-4 11.880034 2.7651403 1.6001293e-4 1.6001293e-4 1.6001293e-4 2.6530967e-4 4.74718e-4 1.6001293e-4 1.6001293e-4 0.0016147511 4.74718e-4 0.02621868 2.6530967e-4 0.0055106725 0.0017247092 0.06008142 0.33059052 0.004899324 0.17500982 0.029617185 0.2338826 0.039431054 0.0013050636 0.06412763 3.7016775e-4 0.008889311 2.6530967e-4 0.005442782 0.0046205674 1.6001293e-4 0.0022529487 1.6001293e-4 2.6530967e-4 1.6001293e-4 1.6001293e-4 1.6001293e-4 1.6001293e-4 1.6001293e-4 1.6001293e-4 1.6001293e-4 1.6001293e-4 2.6530967e-4 11.880034 2.7651403 
700 6 9 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 500000 0 0 23 192 1 0 0.9948582 0.0051417975 0.99999994 1.0 1.5627935e-4 12.643585 2.059033 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 8.621826e-5 1.5627935e-4 8.621826e-5 8.621826e-5 2.2617256e-4 8.621826e-5 1.5627935e-4 1.5627935e-4 4.3527177e-4 8.621826e-5 1.5627935e-4 0.005195121 8.621826e-5 0.0020970665 8.621826e-5 0.001267701 0.06857281 5.743569e-4 0.1704688 7.132664e-4 0.5521014 0.09262162 0.0076659825 0.08210423 3.6564664e-4 0.011570062 1.5627935e-4 7.826668e-4 9.906869e-4 1.5627935e-4 12.643585 2.059033 
700 6 10 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 500000 0 0 23 216 1 0 0.9829468 0.01705317 1.0 1.0 0.0763806 3.71065 2.4786608 5.2718417e-4 5.2718417e-4 5.2718417e-4 5.2718417e-4 5.2718417e-4 0.001659204 0.001153785 5.2718417e-4 0.48852062 0.0044387802 0.001659204 5.2718417e-4 0.006089874 5.2718417e-4 0.04101013 0.006638393 0.17849192 0.0763806 0.010458957 0.11511052 0.0010958606 0.030362394 0.016415762 5.2718417e-4 0.0044387802 5.2718417e-4 0.0027766908 5.2718417e-4 0.0010958606 5.2718417e-4 0.001659204 5.2718417e-4 5.2718417e-4 5.2718417e-4 5.2718417e-4 5.2718417e-4 5.2718417e-4 5.2718417e-4 5.2718417e-4 0.0763806 3.71065 2.4786608 
700 6 11 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 60 96 4 500000 0 0 23 240 1 0 0.9612494 0.038750663 1.0 1.0 0.06586361 3.9243748 2.853709 6.1428384e-4 6.1428384e-4 6.1428384e-4 6.1428384e-4 6.1428384e-4 0.0018850167 0.0013904483 6.1428384e-4 0.0025050726 0.0049345265 0.0018850167 6.1428384e-4 0.02031877 6.1428384e-4 0.06586361 0.007314528 0.30971318 0.20200936 0.018172875 0.2202652 0.0012564557 0.058217444 0.05046975 6.1428384e-4 0.015252951 6.1428384e-4 0.0031189362 6.1428384e-4 0.0012564557 6.1428384e-4 0.0018850167 6.1428384e-4 6.1428384e-4 6.1428384e-4 6.1428384e-4 6.1428384e-4 6.1428384e-4 6.1428384e-4 6.1428384e-4 0.06586361 3.9243748 2.853709 
700 6 12 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 81 96 4 500000 0 0 23 264 2 0 0.9558067 0.044193316 1.0 1.0 1.3046821e-4 12.904014 3.4534585 1.3046821e-4 1.774168e-4 0.0021575578 1.3046821e-4 6.7148183e-4 3.605573e-4 0.0057587214 9.324823e-4 4.0556153e-4 0.03293149 0.045937333 0.01949832 0.14096114 0.104692385 0.16274191 0.039010387 0.1709959 0.12406926 0.036740888 0.044517085 2.6972126e-4 0.05078249 3.605573e-4 0.0038767075 2.2379078e-4 4.0556153e-4 0.009278908 1.3046821e-4 1.774168e-4 1.774168e-4 4.0556153e-4 1.774168e-4 1.3046821e-4 1.3046821e-4 1.3046821e-4 1.3046821e-4 1.3046821e-4 1.3046821e-4 1.3046821e-4 1.3046821e-4 12.904014 3.4534585 
700 6 13 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 81 96 4 500000 0 0 23 288 0 0 0.998291 0.001708986 1.0 1.0 0.18648697 2.4228532 2.1309688 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 1.6737326e-4 0.0010011648 1.6737326e-4 4.4557973e-4 1.6737326e-4 0.0021108722 0.0034965808 1.6737326e-4 0.011244253 7.2346604e-4 0.0151139265 0.050165895 0.013455731 0.51029146 0.004604437 0.18648697 0.012350078 0.17905758 0.00543502 0.18648697 2.4228532 2.1309688 
700 6 14 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 500000 0 0 23 312 1 0 0.9930665 0.006933489 1.0 1.0 1.3982962e-4 12.804042 2.1509974 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 1.3982962e-4 8.286194e-4 1.3982962e-4 3.703518e-4 1.3982962e-4 0.0033976957 0.0032061418 1.3982962e-4 0.0124707185 0.0012674917 0.015608223 0.048800755 0.011314374 0.48999575 0.005760769 0.22290367 0.011400696 0.16420007 0.005118693 1.3982962e-4 12.804042 2.1509974 
700 6 15 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 500000 0 0 23 336 0 0 0.981106 0.018893998 1.0 1.0 0.003510255 8.154208 3.076766 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.011437685 0.003510255 0.011437685 0.003510255 0.003510255 0.003510255 0.003510255 0.03470692 0.019250099 0.003510255 0.20024787 0.050027505 0.44344553 0.03470692 0.042380624 0.003510255 0.011437685 0.011437685 0.003510255 0.03470692 0.003510255 0.003510255 0.003510255 0.003510255 8.154208 3.076766 
700 6 16 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 500000 0 0 23 360 0 0 0.9875398 0.01246017 1.0 1.0 0.0031734884 8.299715 2.865073 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0031734884 0.0014423493 0.0014423493 0.0014423493 0.0031734884 0.0134002315 0.0014423493 0.010009047 0.008308243 0.0031734884 0.07019359 0.0048921197 0.4100946 0.14112192 0.055253312 0.18049228 0.0048921197 0.04026122 0.006603 0.0014423493 0.006603 0.0048921197 0.0031734884 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0014423493 0.0031734884 8.299715 2.865073 
700 7 1 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 7 2 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 83 96 4 600000 0 0 23 24 0 0 0.97471195 0.025287963 1.0 1.0 8.62036e-4 10.179964 3.1767223 2.4130939e-4 2.4130939e-4 2.4130939e-4 2.4130939e-4 2.4130939e-4 2.4130939e-4 2.4130939e-4 2.4130939e-4 2.4130939e-4 4.920023e-4 2.4130939e-4 2.4130939e-4 2.4130939e-4 3.672226e-4 0.0058444664 2.4130939e-4 0.0017113134 8.62036e-4 0.016064003 0.0024300853 9.843551e-4 0.077506095 0.0034982662 0.05594004 0.02979869 0.16752899 0.2415414 0.0037343865 0.19696344 0.008512359 0.10681688 0.02115602 6.159571e-4 0.040595066 8.62036e-4 0.010699475 4.920023e-4 8.62036e-4 9.843551e-4 8.62036e-4 10.179964 3.1767223 
700 7 3 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 600000 0 0 23 48 1 0 0.9996787 3.2134377e-4 1.0 1.0 0.0043581007 7.842085 1.6757052 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 1.9747656e-4 0.0017581007 1.9747656e-4 0.0043581007 1.9747656e-4 0.0059178257 0.0038381545 0.0022781654 0.118135184 0.002798191 0.58750653 0.0017581007 0.24588682 0.019431736 0.0043581007 7.842085 1.6757052 
700 7 4 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 61 96 4 600000 0 0 23 72 1 0 0.9890996 0.010900354 1.0 1.0 1.2678734e-4 12.945302 2.7907276 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 1.2678734e-4 4.642369e-4 1.2678734e-4 1.2678734e-4 0.0016840682 4.642369e-4 0.024903765 2.3980952e-4 0.005404787 0.0013528629 0.038144358 0.28156844 0.0047511384 0.1772026 0.02896812 0.22762337 0.124728136 0.0013528629 0.067556016 3.5222372e-4 0.007252358 2.3980952e-4 0.0031122873 3.5222372e-4 1.2678734e-4 12.945302 2.7907276 
700 7 5 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 96 0 0 0.9773584 0.022641564 1.0 1.0 0.027108809 5.2050943 3.1726449 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.011760998 0.0039208415 0.011760998 0.0039208415 0.0039208415 0.0039208415 0.011760998 0.034696456 0.019470936 0.0039208415 0.19694154 0.049763333 0.43432984 0.034696456 0.04224554 0.0039208415 0.011760998 0.011760998 0.0039208415 0.027108809 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.0039208415 0.027108809 5.2050943 3.1726449 
700 7 6 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 82 96 4 600000 0 0 23 120 1 0 0.99720544 0.0027946094 1.0 1.0 3.494527e-4 11.4826145 2.290115 2.0997132e-4 2.0997132e-4 2.0997132e-4 2.0997132e-4 2.0997132e-4 2.0997132e-4 2.0997132e-4 2.0997132e-4 2.0997132e-4 6.279821e-4 2.0997132e-4 3.494527e-4 2.0997132e-4 0.0011840815 0.14979523 3.494527e-4 0.005755542 4.887737e-4 0.007690919 0.025205966 0.006861663 0.54887426 0.0024328998 0.093367696 0.00630867 0.089525186 0.025619147 3.494527e-4 0.017903036 2.0997132e-4 0.0028487088 0.007829104 2.0997132e-4 9.061533e-4 2.0997132e-4 0.0018781702 3.494527e-4 2.0997132e-4 3.494527e-4 3.494527e-4 11.4826145 2.290115 
700 7 7 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 144 1 0 0.9986842 0.0013157773 1.0 1.0 4.807951e-4 11.02229 2.0523148 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 4.807951e-4 0.0016001125 0.0016001125 0.0038358492 4.807951e-4 0.00495297 0.009418641 0.0016001125 0.019457228 4.807951e-4 0.54622483 0.18747297 0.0773691 0.1307684 0.0027182929 4.807951e-4 4.807951e-4 11.02229 2.0523148 
700 7 8 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 80 96 4 600000 0 0 23 168 0 0 0.9700618 0.029938167 1.0 1.0 2.1855261e-4 12.159732 3.268492 2.1855261e-4 2.1855261e-4 2.1855261e-4 2.1855261e-4 2.1855261e-4 2.1855261e-4 2.1855261e-4 2.1855261e-4 2.1855261e-4 0.0070674764 2.1855261e-4 4.4409183e-4 8.855652e-4 0.0070674764 0.027654512 3.3192596e-4 0.02637546 0.006964909 0.11115678 0.16468355 0.021139843 0.2740109 0.019253585 0.12375637 0.006862294 0.019054709 0.1221602 4.4409183e-4 0.01526298 0.0014278976 0.025390275 0.007477299 3.3192596e-4 0.0070674764 2.1855261e-4 5.553804e-4 3.3192596e-4 2.1855261e-4 2.1855261e-4 2.1855261e-4 12.159732 3.268492 
700 7 9 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 88 96 4 600000 0 0 23 192 0 0 0.9942763 0.005723713 1.0 1.0 0.002813107 8.473619 2.5443516 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 9.905221e-4 0.002813107 9.905221e-4 9.905221e-4 9.905221e-4 0.004628341 0.013659405 9.905221e-4 0.010053204 0.008247438 0.002813107 0.074534476 0.004628341 0.4431873 0.15107575 0.058466993 0.19368808 0.004628341 0.002813107 0.002813107 8.473619 2.5443516 
700 7 10 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 216 1 0 0.99999976 2.3631544e-7 1.0 1.0 7.428051e-4 10.394729 0.59763366 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 1.8570154e-4 7.428051e-4 1.8570154e-4 1.8570154e-4 0.0012999085 1.8570154e-4 7.428051e-4 7.428051e-4 0.0029712182 1.8570154e-4 7.428051e-4 0.04141132 1.8570154e-4 0.016341694 1.8570154e-4 0.009656455 0.91996205 7.428051e-4 10.394729 0.59763366 
700 7 11 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 240 1 0 0.99791825 0.0020816915 1.0 1.0 0.0015878953 9.298669 2.1937675 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 4.2964978e-4 0.0015878953 0.0010091414 4.2964978e-4 0.0015878953 0.004476745 0.0015878953 4.2964978e-4 0.006207877 4.2964978e-4 0.04417871 0.0067846808 0.19441023 0.53705066 0.010819823 0.1245073 0.0010091414 0.032110374 0.017154632 4.2964978e-4 0.004476745 4.2964978e-4 0.0015878953 0.0015878953 9.298669 2.1937675 
700 7 12 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 77 96 4 600000 0 0 23 264 1 0 0.995313 0.0046869908 1.0 1.0 0.23950268 2.0618863 2.4676769 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 0.0017867048 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 0.0017867048 0.0017867048 0.014419155 0.0029411516 0.05205334 0.012129043 0.27676508 0.32359216 0.0063936366 0.042947706 6.2843115e-4 6.2843115e-4 0.005244122 6.2843115e-4 0.0029411516 6.2843115e-4 6.2843115e-4 0.23950268 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 0.23950268 2.0618863 2.4676769 
700 8 1 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 0 0 NA NA 68 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 8 2 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 55 96 4 600000 0 0 23 24 0 0 0.9883718 0.011628159 1.0 1.0 0.0013064573 9.580124 2.8339245 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0047683897 0.013310857 0.0013064573 0.009905349 0.008197647 0.0030435831 0.070395865 0.0047683897 0.4125304 0.14174624 0.055372916 0.18136525 0.0047683897 0.040301234 0.006485717 0.0013064573 0.006485717 0.0047683897 0.0030435831 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 0.0013064573 9.580124 2.8339245 
