dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint-cpintfref cpitch.order.stm.cpint-cpintfref cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint-cpintfref cpitch.weight.stm.cpint-cpintfref cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy 
701 4 11 "Webern_Lieder_1" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 240 2 0 0.9904714 0.009528567 1.0 1.0 0.4198092 1.2521943 2.8321476 4.6203226e-5 4.6203226e-5 4.6203226e-5 4.6203226e-5 4.6203226e-5 4.6203226e-5 4.6203226e-5 4.6203226e-5 4.6203226e-5 9.649987e-5 4.6203226e-5 4.6203226e-5 4.6203226e-5 9.649987e-5 0.001205859 4.6203226e-5 3.4535196e-4 0.007830616 0.003371002 0.0030633577 1.9639835e-4 0.03670125 0.033445064 0.4198092 0.12311159 0.044021938 0.117295384 0.010932883 0.12225465 0.0144327935 0.02311892 0.022099692 1.2154125e-4 0.011174249 1.9639835e-4 0.002230191 9.649987e-5 1.9639835e-4 0.0015235778 4.6203226e-5 7.13951e-5 1.9639835e-4 7.13951e-5 4.6203226e-5 0.4198092 1.2521943 2.8321476 
701 4 12 "Webern_Lieder_1" NA 0 0 1 0 NA 0 24 1 NA NA 80 96 4 600000 0 0 23 264 3 0 0.9912891 0.008710936 1.0 1.0 2.0312458e-4 12.2653475 2.794347 2.0312458e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 6.833005e-4 3.6375696e-4 3.6375696e-4 2.0312458e-4 0.0013187652 0.0028447025 3.6375696e-4 0.0068665263 5.2374636e-4 0.010866374 0.035907492 0.013197544 0.39096284 0.15339632 0.15263645 0.007855051 0.12033405 0.04262359 7.364082e-4 0.027740717 2.0312458e-4 0.0039447714 0.016765146 2.0312458e-4 0.0017407804 2.0312458e-4 0.0028447025 5.2374636e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 7.364082e-4 2.0312458e-4 2.0312458e-4 2.0312458e-4 12.2653475 2.794347 
701 4 13 "Webern_Lieder_1" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 288 0 0 0.990359 0.009640998 1.0 1.0 0.006190105 7.33582 2.8441713 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.001059952 0.006190105 0.001059952 0.001059952 0.001059952 0.004488062 0.012960806 0.001059952 0.0095814075 0.007887545 0.0027795478 0.07139683 0.006190105 0.41282985 0.14084171 0.056444496 0.18035868 0.006190105 0.03978435 0.006190105 0.001059952 0.004488062 0.0027795478 0.001059952 0.006190105 7.33582 2.8441713 
701 4 14 "Webern_Lieder_1" NA 0 0 1 0 NA 0 24 1 NA NA 76 96 4 600000 0 0 23 312 1 0 0.99917674 8.231716e-4 0.99999994 1.0 0.006104394 7.355936 1.6231117 4.044101e-5 4.044101e-5 4.044101e-5 4.044101e-5 4.044101e-5 4.044101e-5 6.4969005e-5 4.044101e-5 4.044101e-5 0.0016314331 4.044101e-5 8.948917e-5 1.8752406e-4 0.0016314331 0.0066663083 8.948917e-5 0.006348709 0.0016558913 0.028050661 0.041909043 0.0050537395 0.070832595 0.004589442 0.031223578 0.0015825152 0.004540567 0.030808795 8.948917e-5 0.0036118408 3.1000745e-4 0.006104394 0.0017292646 6.4969005e-5 0.0016314331 6.4969005e-5 1.14003735e-4 0.74867636 4.044101e-5 4.044101e-5 4.044101e-5 4.044101e-5 4.044101e-5 4.044101e-5 4.044101e-5 0.006104394 7.355936 1.6231117 
701 4 15 "Webern_Lieder_1" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 600000 0 0 23 336 1 0 0.9962175 0.0037825454 1.0 1.0 1.6305492e-4 12.582354 2.4674518 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 6.6467146e-5 1.1480083e-4 1.1480083e-4 6.6467146e-5 1.6305492e-4 6.6467146e-5 1.1480083e-4 1.6305492e-4 0.0028004171 6.6467146e-5 1.1480083e-4 0.011037904 6.6467146e-5 0.003944575 6.6467146e-5 0.0058541023 0.19720323 4.0369766e-4 0.32163504 4.9977354e-4 0.26183143 0.09633015 0.0053201364 0.075866945 3.0753395e-4 0.008030496 1.6305492e-4 5.477843e-4 0.005272546 1.1480083e-4 1.6305492e-4 6.917253e-4 6.6467146e-5 6.6467146e-5 1.6305492e-4 12.582354 2.4674518 
701 4 16 "Webern_Lieder_1" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 360 1 0 0.965977 0.034023013 1.0 1.0 0.0027498342 8.506439 2.8426504 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 0.0018401922 0.0018401922 5.486633e-4 0.22569442 0.004950644 0.0018401922 5.486633e-4 0.007384689 5.486633e-4 0.045095626 0.007384689 0.18914114 0.30032966 0.011580464 0.12288487 0.0027498342 0.033122823 0.018070819 5.486633e-4 0.004950644 5.486633e-4 0.003097292 5.486633e-4 0.0012008982 5.486633e-4 0.0024715902 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 5.486633e-4 0.0012008982 5.486633e-4 5.486633e-4 0.0027498342 8.506439 2.8426504 
701 5 1 "Webern_Lieder_4" NA 0 0 1 0 NA 0 0 0 NA NA 71 96 4 500000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.022727273 5.4594316 5.45943 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 5.4594316 5.45943 
701 5 2 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 60 96 4 500000 0 0 23 24 0 0 0.9970718 0.0029282365 1.0 1.0 0.0015682626 9.316617 2.380252 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 6.3746603e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 0.0015682626 3.264576e-4 0.0031161057 3.264576e-4 0.0037345202 0.002806767 0.0015682626 0.07009595 0.0018780944 0.249899 0.0012582496 0.097052336 0.44543675 0.002806767 0.08204571 6.3746603e-4 0.011755787 0.0024973277 3.264576e-4 0.0065141874 9.480099e-4 0.0040436117 0.0012582496 9.480099e-4 6.3746603e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 3.264576e-4 0.0015682626 9.316617 2.380252 
701 5 3 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 81 96 4 500000 0 0 23 48 1 0 0.97205305 0.027947005 1.0 1.0 2.384292e-4 12.034152 3.3289125 1.607643e-4 3.1535988e-4 0.0036019043 1.607643e-4 0.0010657841 5.4331566e-4 0.009854801 0.0015074475 6.1861926e-4 0.0473059 0.0021632186 0.034310102 0.018309424 0.1020904 0.24035525 0.0023080998 0.11989651 0.005235976 0.16006638 0.012965653 3.9174914e-4 0.024825664 0.09848641 0.0065745204 3.1535988e-4 6.1861926e-4 0.0045276387 1.607643e-4 2.384292e-4 0.09816154 6.1861926e-4 2.384292e-4 1.607643e-4 1.607643e-4 1.607643e-4 2.384292e-4 1.607643e-4 1.607643e-4 1.607643e-4 1.607643e-4 1.607643e-4 1.607643e-4 1.607643e-4 1.607643e-4 2.384292e-4 12.034152 3.3289125 
701 5 4 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 500000 0 0 23 72 1 0 0.9990412 9.5875794e-4 1.0 1.0 1.0976921e-4 13.153238 2.0254266 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 1.0976921e-4 5.206238e-4 1.0976921e-4 2.4678823e-4 1.0976921e-4 0.0010679119 0.0017516385 2.4678823e-4 0.0055771437 3.8373e-4 0.0074887513 0.024815522 0.006669557 0.25288734 0.0024351021 0.544761 0.0061233738 0.08858881 0.025360988 2.4678823e-4 0.017586883 0.0027084325 0.007898315 1.0976921e-4 1.0976921e-4 13.153238 2.0254266 
701 5 5 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 71 96 4 500000 0 0 23 96 0 0 0.9881501 0.011849934 1.0 1.0 0.004658732 7.7458467 2.9373565 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.008018378 0.0012663302 0.0012663302 0.0012663302 0.004658732 0.013027168 0.0012663302 0.009691273 0.008018378 0.0029687162 0.07056174 0.0063412557 0.40544307 0.13878633 0.05585627 0.17757204 0.004658732 0.039460916 0.0063412557 0.0012663302 0.0063412557 0.004658732 0.0029687162 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0029687162 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.0012663302 0.004658732 7.7458467 2.9373565 
701 5 6 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 500000 0 0 23 120 1 0 0.99949104 5.089955e-4 1.0 1.0 6.2367506e-4 10.646917 1.5137054 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 2.5295772e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 7.4841094e-4 1.2933389e-4 0.001241296 1.2933389e-4 0.001488294 0.0011177876 6.2367506e-4 0.028134344 7.4721745e-4 0.69813335 5.0012016e-4 0.03898457 0.17958848 0.0011177876 0.03294319 2.5295772e-4 0.0046980106 9.942724e-4 1.2933389e-4 0.002599564 3.7654946e-4 0.0016117851 5.0012016e-4 3.7654946e-4 2.5295772e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 1.2933389e-4 6.2367506e-4 10.646917 1.5137054 
701 5 7 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 500000 0 0 23 144 1 0 0.99780315 0.002196822 1.0 1.0 9.1142295e-4 10.099591 2.2854557 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 0.0025575608 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 0.0025575608 0.0025575608 0.0042011733 0.020593036 0.0042011733 0.07615568 0.017318327 0.114225544 0.5801513 0.009124794 0.120748684 9.1142295e-4 9.1142295e-4 0.007484463 9.1142295e-4 0.0042011733 0.0042011733 9.1142295e-4 0.0042011733 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 9.1142295e-4 10.099591 2.2854557 
701 5 8 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 79 96 4 500000 0 0 23 168 0 0 0.9771447 0.02285537 1.0 1.0 0.0013436251 9.539654 3.244758 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0028294777 0.0013436251 0.004296354 0.0028294777 0.004296354 0.005751366 0.0013436251 0.0071977237 0.012925343 0.0028294777 0.02561946 0.0013436251 0.12279595 0.2312616 0.0970764 0.16181663 0.004296354 0.21528539 0.0028294777 0.005751366 0.04508507 0.0013436251 0.0071977237 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.004296354 0.0028294777 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 0.0013436251 9.539654 3.244758 
701 5 9 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 500000 0 0 23 192 0 0 0.97886837 0.021131724 1.0 1.0 1.0911741e-4 13.161831 3.1905468 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 1.0911741e-4 0.006880298 1.0911741e-4 3.293256e-4 7.609991e-4 0.006880298 0.02753264 3.293256e-4 0.026243685 0.0069823926 0.112446286 0.16708952 0.0209737 0.279455 0.019077802 0.1252171 0.006676009 0.018878005 0.12358637 3.293256e-4 0.015072525 0.02535053 0.0072884858 2.1984547e-4 1.0911741e-4 13.161831 3.1905468 
701 5 10 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 500000 0 0 23 216 0 0 0.9926555 0.007344486 1.0 1.0 0.19776417 2.338147 2.7190614 1.7243894e-4 1.7243894e-4 4.2166573e-4 1.7243894e-4 2.972518e-4 5.458045e-4 7.9349097e-4 1.7243894e-4 2.972518e-4 0.0092218425 1.7243894e-4 0.003740674 1.7243894e-4 0.002270927 0.12081435 0.0010405971 0.29970795 0.0012872653 0.19776417 0.16306978 0.013587666 0.14237031 7.9349097e-4 0.020479772 4.2166573e-4 0.0014104637 0.013466553 2.972518e-4 4.2166573e-4 2.972518e-4 0.0017796055 1.7243894e-4 1.7243894e-4 2.972518e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 1.7243894e-4 0.19776417 2.338147 2.7190614 
701 5 11 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 500000 0 0 23 240 1 0 0.9762185 0.023781484 1.0 1.0 1.9466798e-4 12.326696 2.6489542 1.1395177e-4 1.1395177e-4 2.7455174e-4 1.1395177e-4 1.9466798e-4 3.538649e-4 0.0013155667 1.1395177e-4 1.9466798e-4 0.008762493 1.1395177e-4 0.0051974086 1.1395177e-4 0.0017023492 0.09873564 6.674866e-4 0.29441434 0.0018847829 0.26172152 0.1487541 0.012141616 0.12333374 5.112714e-4 0.020991292 2.7455174e-4 0.0011672825 0.012571913 1.9466798e-4 2.7455174e-4 1.9466798e-4 0.0019252636 1.1395177e-4 1.1395177e-4 1.9466798e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.1395177e-4 1.9466798e-4 12.326696 2.6489542 
701 6 1 "Webern_Lieder_5" NA 0 0 1 0 NA 0 0 0 NA NA 73 96 4 500000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.022727273 5.4594316 5.45943 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 5.4594316 5.45943 
701 6 2 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 65 96 4 500000 0 0 23 24 0 0 0.96095484 0.03904516 1.0 1.0 0.011720827 6.4147816 3.6078734 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.0045994045 0.011720827 0.0045994045 0.011720827 0.011720827 0.0045994045 0.0045994045 0.011720827 0.032246087 0.018657988 0.0045994045 0.18017966 0.052211158 0.38359603 0.032246087 0.038945395 0.0045994045 0.011720827 0.011720827 0.0045994045 0.032246087 0.0045994045 0.0045994045 0.011720827 0.0045994045 0.011720827 0.0045994045 0.011720827 0.0045994045 0.011720827 6.4147816 3.6078734 
701 6 3 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 500000 0 0 23 48 1 0 0.9986177 0.0013823495 1.0 1.0 0.5287757 0.9192722 2.134855 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 4.4261105e-4 3.3590206e-4 0.002360206 1.2231692e-4 0.00225376 3.3590206e-4 0.0039562252 0.0051260395 3.3590206e-4 0.5287757 0.030604392 0.20150506 0.08306472 9.7572873e-4 0.10826867 0.0034243413 0.014475074 0.0031051566 4.4261105e-4 0.0051260395 2.2914528e-4 9.7572873e-4 5.4928404e-4 1.2231692e-4 5.4928404e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 3.3590206e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 1.2231692e-4 0.5287757 0.9192722 2.134855 
701 6 4 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 500000 0 0 23 72 2 0 0.9913596 0.008640428 0.99999994 1.0 0.21879533 2.192346 2.785604 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.9002799e-4 3.653007e-4 1.0190022e-4 1.0190022e-4 0.001320367 3.653007e-4 0.02185296 1.9002799e-4 0.004738707 0.0013905838 0.21879533 0.27422395 0.0040543885 0.14586432 0.02473515 0.19496278 0.032614145 0.0010608066 0.052742492 3.653007e-4 0.0073193284 1.9002799e-4 0.004487542 0.0037332762 1.0190022e-4 0.0017897338 1.0190022e-4 6.1055634e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 1.0190022e-4 0.21879533 2.192346 2.785604 
701 6 5 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 500000 0 0 23 96 3 0 0.9946505 0.0053495388 1.0 1.0 0.17779149 2.4917417 2.595981 1.10204106e-4 1.10204106e-4 6.795892e-4 1.10204106e-4 0.0011328382 1.10204106e-4 0.0013590637 0.0010196368 6.795892e-4 0.13193078 6.795892e-4 0.12003426 4.5239506e-4 0.069961905 0.3856561 0.0010196368 0.073946066 2.2455619e-4 0.0086709075 9.063678e-4 1.10204106e-4 0.0050127674 3.3858075e-4 0.01374205 0.17779149 0.0012254119 0.0011122609 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 1.10204106e-4 0.17779149 2.4917417 2.595981 
701 6 6 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 500000 0 0 23 120 2 0 0.9984241 0.0015759047 0.99999994 1.0 0.5954559 0.74793345 2.1769812 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 9.514666e-4 4.6568626e-4 0.0014368367 9.514666e-4 9.514666e-4 0.0019219432 4.6568626e-4 0.0024068542 0.13460183 9.514666e-4 0.008701899 4.6568626e-4 0.04300059 0.082071304 0.033829007 0.05699351 0.0014368367 0.5954559 9.514666e-4 0.0019219432 0.015472368 4.6568626e-4 0.0024068542 4.6568626e-4 9.514666e-4 4.6568626e-4 4.6568626e-4 0.0014368367 9.514666e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 4.6568626e-4 0.5954559 0.74793345 2.1769812 
701 6 7 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 500000 0 0 23 144 2 0 0.9904716 0.009528461 0.99999994 1.0 0.4198191 1.2521603 2.8321426 4.620426e-5 4.620426e-5 4.620426e-5 4.620426e-5 4.620426e-5 4.620426e-5 4.620426e-5 4.620426e-5 4.620426e-5 9.6502044e-5 4.620426e-5 4.620426e-5 4.620426e-5 9.6502044e-5 0.0012058865 4.620426e-5 3.453598e-4 0.007830797 0.0033710792 0.0030634278 1.964028e-4 0.036702104 0.033445843 0.4198191 0.123091064 0.044022966 0.11729814 0.010933137 0.12225752 0.014433127 0.023119457 0.022100205 1.21543984e-4 0.011174508 1.964028e-4 0.0022302421 9.6502044e-5 1.964028e-4 0.0015236126 4.620426e-5 7.139671e-5 1.964028e-4 7.139671e-5 4.620426e-5 0.4198191 1.2521603 2.8321426 
701 6 8 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 500000 0 0 23 168 3 0 0.9912032 0.008796801 0.99999994 1.0 0.002395157 8.705664 2.7982903 1.9297496e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 6.097773e-4 3.323873e-4 3.323873e-4 1.9297496e-4 0.0011614667 0.0027442595 3.323873e-4 0.0061059217 4.7126616e-4 0.010215218 0.03383683 0.013382377 0.3771343 0.002395157 0.1494393 0.0070918207 0.11158302 0.041669626 7.863623e-4 0.026753454 1.9297496e-4 0.0036986065 0.017236928 1.9297496e-4 0.0017868949 0.18342502 0.0027442595 4.7126616e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 1.9297496e-4 7.863623e-4 1.9297496e-4 1.9297496e-4 0.002395157 8.705664 2.7982903 
701 6 9 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 500000 0 0 23 192 1 0 0.98638433 0.013615714 1.0 1.0 0.27159104 1.8804922 2.9906392 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 0.004107944 6.509046e-4 6.509046e-4 6.509046e-4 0.0023890603 0.006668243 6.509046e-4 0.004963314 0.004107944 0.03296 0.036009707 0.034623936 0.26674017 0.16237614 0.27159104 0.090470836 0.034623936 0.020158978 0.0032500904 6.509046e-4 0.0032500904 0.0023890603 0.0015236239 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 0.0015236239 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 6.509046e-4 0.27159104 1.8804922 2.9906392 
701 6 10 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 500000 0 0 23 216 2 0 0.9772895 0.022710476 1.0 1.0 0.21877512 2.1924794 2.6551783 1.797099e-4 1.797099e-4 1.797099e-4 1.797099e-4 1.797099e-4 1.797099e-4 1.797099e-4 1.797099e-4 1.797099e-4 5.5876374e-4 3.0718543e-4 0.0051995553 1.797099e-4 0.0010547161 0.0016670628 3.0718543e-4 0.0050280467 4.3340508e-4 0.02078024 0.030680193 0.0059763477 0.22027417 0.0024419422 0.09536455 0.019630188 0.334769 0.21877512 3.0718543e-4 0.015321924 1.797099e-4 0.0073269927 0.007039031 1.797099e-4 8.0763944e-4 3.0718543e-4 0.0016670628 4.3340508e-4 1.797099e-4 1.797099e-4 1.797099e-4 1.797099e-4 3.0718543e-4 1.797099e-4 1.797099e-4 0.21877512 2.1924794 2.6551783 
701 6 11 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 500000 0 0 23 240 3 0 0.98351705 0.016482964 1.0 1.0 0.005149417 7.601375 2.5255337 3.898703e-5 3.898703e-5 3.898703e-5 3.898703e-5 3.898703e-5 3.898703e-5 3.898703e-5 3.898703e-5 3.898703e-5 8.100816e-5 3.898703e-5 3.898703e-5 3.898703e-5 8.100816e-5 0.00481395 3.898703e-5 2.8732675e-4 1.433739e-4 0.010293364 0.006136222 1.6404882e-4 0.07645371 5.921362e-4 0.08903316 0.005149417 0.39076352 0.2695015 6.3253863e-4 0.058298197 0.001453795 0.061599143 0.013021911 1.0186435e-4 0.0070350473 1.6404882e-4 0.0018313376 8.100816e-5 1.6404882e-4 0.0012544487 3.898703e-5 6.0060545e-5 1.6404882e-4 6.0060545e-5 3.898703e-5 0.005149417 7.601375 2.5255337 
701 6 12 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 500000 0 0 23 264 1 0 0.9625055 0.03749451 1.0 1.0 0.0012063674 9.695115 2.8774972 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 0.0012063674 6.058187e-4 0.0017949542 0.0012063674 0.0012063674 0.0023759732 6.058187e-4 0.0055522346 0.0052163093 0.0012063674 0.020090599 6.058187e-4 0.1284936 0.32598665 0.09615919 0.14960632 0.0017949542 0.1751249 0.0012063674 0.0049918904 0.053692564 6.058187e-4 0.0055522346 6.058187e-4 0.0012063674 6.058187e-4 6.058187e-4 0.0017949542 0.0012063674 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 6.058187e-4 0.0012063674 9.695115 2.8774972 
