dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpintfref cpitch.order.stm.cpintfref cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpintfref cpitch.weight.stm.cpintfref cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy 
701 5 9 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 500000 0 0 23 192 2 0 0.6464699 0.35353023 1.0 1.0 0.010863998 6.5243006 5.1023436 0.010863998 0.005574788 0.03164818 0.0043869577 0.006182822 0.036780372 0.010863998 0.029922275 0.010307216 0.049298655 0.044004824 0.029563868 0.038215935 0.005574788 0.03164818 0.0043869577 0.006182822 0.036780372 0.010863998 0.029922275 0.010307216 0.049298655 0.044004824 0.029563868 0.038215935 0.005574788 0.03164818 0.0043869577 0.006182822 0.036780372 0.010863998 0.029922275 0.010307216 0.049298655 0.044004824 0.029563868 0.038215935 0.005574788 0.03164818 0.0043869577 0.006182822 0.010863998 0.029922275 0.010307216 0.010863998 6.5243006 5.1023436 
701 5 10 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 500000 0 0 23 216 2 0 0.7716486 0.22835147 1.0 1.0 0.03819113 4.7106185 4.7225795 0.03819113 0.002421235 0.042069472 0.0013475923 0.056804385 0.0020792973 0.03819113 0.037158325 0.005587338 0.05635406 0.0015231787 0.014490863 0.0013829479 0.002421235 0.042069472 0.0013475923 0.056804385 0.0020792973 0.03819113 0.037158325 0.005587338 0.05635406 0.0015231787 0.014490863 0.0013829479 0.002421235 0.042069472 0.0013475923 0.056804385 0.0020792973 0.03819113 0.037158325 0.005587338 0.05635406 0.0015231787 0.014490863 0.0013829479 0.002421235 0.042069472 0.0013475923 0.056804385 0.03819113 0.037158325 0.005587338 0.03819113 4.7106185 4.7225795 
701 5 11 "Webern_Lieder_4" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 500000 0 0 23 240 3 1 0.76011753 0.23988248 1.0 1.0 0.0017975464 9.119755 4.627507 0.06267529 0.0017836735 0.030561563 8.8105694e-4 0.057544656 0.0017975464 0.06267529 0.030957047 0.004826372 0.04405922 0.0011543109 0.011944238 0.001180027 0.0017836735 0.030561563 8.8105694e-4 0.057544656 0.0017975464 0.06267529 0.030957047 0.004826372 0.04405922 0.0011543109 0.011944238 0.001180027 0.0017836735 0.030561563 8.8105694e-4 0.057544656 0.0017975464 0.06267529 0.030957047 0.004826372 0.04405922 0.0011543109 0.011944238 0.001180027 0.0017836735 0.030561563 8.8105694e-4 0.057544656 0.06267529 0.030957047 0.004826372 0.0017975464 9.119755 4.627507 
701 6 1 "Webern_Lieder_5" NA 0 0 1 0 NA 0 0 0 NA NA 73 96 4 500000 0 0 23 0 0 0 0.6767418 0.32325825 1.0 1.0 0.0022310875 8.808037 5.1111536 0.029215714 0.019227834 0.040770363 0.0022310875 0.034524996 0.011173124 0.029215714 0.025915127 0.0051557296 0.056098558 0.008111583 0.029752458 0.00907124 0.019227834 0.040770363 0.0022310875 0.034524996 0.011173124 0.029215714 0.025915127 0.0051557296 0.056098558 0.008111583 0.029752458 0.00907124 0.019227834 0.040770363 0.0022310875 0.034524996 0.011173124 0.029215714 0.025915127 0.0051557296 0.056098558 0.008111583 0.029752458 0.00907124 0.019227834 0.040770363 0.0022310875 0.034524996 0.029215714 0.025915127 0.0051557296 0.0022310875 8.808037 5.1111536 
701 6 2 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 65 96 4 500000 0 0 23 24 1 0 0.54815936 0.4518406 1.0 1.0 0.01925408 5.698692 5.269059 0.021261709 0.014229602 0.03652064 0.027706448 0.044520725 0.015067183 0.021261709 0.01925408 0.0064168167 0.036333427 0.009321967 0.027538965 0.011437827 0.014229602 0.03652064 0.027706448 0.044520725 0.015067183 0.021261709 0.01925408 0.0064168167 0.036333427 0.009321967 0.027538965 0.011437827 0.014229602 0.03652064 0.027706448 0.044520725 0.015067183 0.021261709 0.01925408 0.0064168167 0.036333427 0.009321967 0.027538965 0.011437827 0.014229602 0.03652064 0.027706448 0.044520725 0.021261709 0.01925408 0.0064168167 0.01925408 5.698692 5.269059 
701 6 3 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 500000 0 0 23 48 2 0 0.6823736 0.31762642 1.0 1.0 0.055105146 4.181669 4.918771 0.034046847 0.003587836 0.0059108064 0.0025389877 0.055105146 0.016137678 0.034046847 0.03832549 0.04705726 0.037756816 0.0042580063 0.010878515 0.0041901837 0.003587836 0.0059108064 0.0025389877 0.055105146 0.016137678 0.034046847 0.03832549 0.04705726 0.037756816 0.0042580063 0.010878515 0.0041901837 0.003587836 0.0059108064 0.0025389877 0.055105146 0.016137678 0.034046847 0.03832549 0.04705726 0.037756816 0.0042580063 0.010878515 0.0041901837 0.003587836 0.0059108064 0.0025389877 0.055105146 0.034046847 0.03832549 0.04705726 0.055105146 4.181669 4.918771 
701 6 4 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 500000 0 0 23 72 3 0 0.69429725 0.30570275 1.0 1.0 0.040495202 4.6261053 4.930412 0.03322535 0.040495202 0.0524678 0.004780773 0.050138082 0.013508234 0.03322535 0.018239092 0.0018674284 0.027802868 0.0017774105 0.008328701 0.0025560097 0.040495202 0.0524678 0.004780773 0.050138082 0.013508234 0.03322535 0.018239092 0.0018674284 0.027802868 0.0017774105 0.008328701 0.0025560097 0.040495202 0.0524678 0.004780773 0.050138082 0.013508234 0.03322535 0.018239092 0.0018674284 0.027802868 0.0017774105 0.008328701 0.0025560097 0.040495202 0.0524678 0.004780773 0.050138082 0.03322535 0.018239092 0.0018674284 0.040495202 4.6261053 4.930412 
701 6 5 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 500000 0 0 23 96 4 0 0.8094181 0.1905819 1.0 1.0 0.043870714 4.5105977 4.5530386 0.0037746057 0.027905678 0.079565525 0.0016365409 0.025522977 0.0012653597 0.0037746057 0.0020865141 0.0011791715 0.04557233 0.0017203406 0.050751705 0.043870714 0.027905678 0.079565525 0.0016365409 0.025522977 0.0012653597 0.0037746057 0.0020865141 0.0011791715 0.04557233 0.0017203406 0.050751705 0.043870714 0.027905678 0.079565525 0.0016365409 0.025522977 0.0012653597 0.0037746057 0.0020865141 0.0011791715 0.04557233 0.0017203406 0.050751705 0.043870714 0.027905678 0.079565525 0.0016365409 0.025522977 0.0037746057 0.0020865141 0.0011791715 0.043870714 4.5105977 4.5530386 
701 6 6 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 500000 0 0 23 120 3 0 0.75213295 0.24786703 1.0 1.0 0.07601143 3.71764 4.9278345 0.013181572 0.010314924 0.07601143 0.0011171183 0.019573016 0.022248736 0.013181572 0.015623675 0.0018632886 0.03242056 0.020592168 0.049713742 0.020384207 0.010314924 0.07601143 0.0011171183 0.019573016 0.022248736 0.013181572 0.015623675 0.0018632886 0.03242056 0.020592168 0.049713742 0.020384207 0.010314924 0.07601143 0.0011171183 0.019573016 0.022248736 0.013181572 0.015623675 0.0018632886 0.03242056 0.020592168 0.049713742 0.020384207 0.010314924 0.07601143 0.0011171183 0.019573016 0.013181572 0.015623675 0.0018632886 0.07601143 3.71764 4.9278345 
701 6 7 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 500000 0 0 23 144 3 0 0.8030051 0.19699487 1.0 1.0 0.10713884 3.2224464 4.7373977 0.006524387 0.014246808 0.032506466 0.0048355046 0.0338526 0.0107532125 0.006524387 0.009323104 3.359085e-4 0.018664133 0.013844182 0.10713884 0.045258533 0.014246808 0.032506466 0.0048355046 0.0338526 0.0107532125 0.006524387 0.009323104 3.359085e-4 0.018664133 0.013844182 0.10713884 0.045258533 0.014246808 0.032506466 0.0048355046 0.0338526 0.0107532125 0.006524387 0.009323104 3.359085e-4 0.018664133 0.013844182 0.10713884 0.045258533 0.014246808 0.032506466 0.0048355046 0.0338526 0.006524387 0.009323104 3.359085e-4 0.10713884 3.2224464 4.7373977 
701 6 8 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 500000 0 0 23 168 4 0 0.8265183 0.17348167 0.99999994 1.0 0.034984533 4.837139 4.606914 0.0048590894 0.035443943 0.014969624 0.0014312562 0.012391117 0.0016116123 0.0048590894 0.01763236 0.005056645 0.10984393 0.034984533 0.056937568 0.005957313 0.035443943 0.014969624 0.0014312562 0.012391117 0.0016116123 0.0048590894 0.01763236 0.005056645 0.10984393 0.034984533 0.056937568 0.005957313 0.035443943 0.014969624 0.0014312562 0.012391117 0.0016116123 0.0048590894 0.01763236 0.005056645 0.10984393 0.034984533 0.056937568 0.005957313 0.035443943 0.014969624 0.0014312562 0.012391117 0.0048590894 0.01763236 0.005056645 0.034984533 4.837139 4.606914 
701 6 9 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 500000 0 0 23 192 4 0 0.9152678 0.08473223 1.0 1.0 0.03868405 4.692117 4.0639887 0.0040450864 0.036736112 0.0045864047 0.0017492417 0.0019615602 0.0027892871 0.0040450864 0.0057452545 0.005056358 0.17000072 0.025026562 0.03868405 0.015644357 0.036736112 0.0045864047 0.0017492417 0.0019615602 0.0027892871 0.0040450864 0.0057452545 0.005056358 0.17000072 0.025026562 0.03868405 0.015644357 0.036736112 0.0045864047 0.0017492417 0.0019615602 0.0027892871 0.0040450864 0.0057452545 0.005056358 0.17000072 0.025026562 0.03868405 0.015644357 0.036736112 0.0045864047 0.0017492417 0.0019615602 0.0040450864 0.0057452545 0.005056358 0.03868405 4.692117 4.0639887 
701 6 10 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 500000 0 0 23 216 3 1 0.7493029 0.25069708 1.0 1.0 0.049130384 4.3472404 4.6805964 0.007921387 0.06899409 0.049130384 0.0013607348 0.009222712 0.0016240787 0.007921387 0.014250537 0.0036244756 0.06646566 0.0046171285 0.040429626 0.011550675 0.06899409 0.049130384 0.0013607348 0.009222712 0.0016240787 0.007921387 0.014250537 0.0036244756 0.06646566 0.0046171285 0.040429626 0.011550675 0.06899409 0.049130384 0.0013607348 0.009222712 0.0016240787 0.007921387 0.014250537 0.0036244756 0.06646566 0.0046171285 0.040429626 0.011550675 0.06899409 0.049130384 0.0013607348 0.009222712 0.007921387 0.014250537 0.0036244756 0.049130384 4.3472404 4.6805964 
701 6 11 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 500000 0 0 23 240 4 1 0.7170465 0.28295344 1.0 1.0 0.006729718 7.2152386 4.7071233 0.016399568 0.06606147 0.062286202 0.0012995709 0.02393832 0.0034715286 0.016399568 0.008878055 7.011163e-4 0.028670993 0.0018523709 0.04772322 0.006729718 0.06606147 0.062286202 0.0012995709 0.02393832 0.0034715286 0.016399568 0.008878055 7.011163e-4 0.028670993 0.0018523709 0.04772322 0.006729718 0.06606147 0.062286202 0.0012995709 0.02393832 0.0034715286 0.016399568 0.008878055 7.011163e-4 0.028670993 0.0018523709 0.04772322 0.006729718 0.06606147 0.062286202 0.0012995709 0.02393832 0.016399568 0.008878055 7.011163e-4 0.006729718 7.2152386 4.7071233 
701 6 12 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 500000 0 0 23 264 2 1 0.5486522 0.4513478 1.0 1.0 0.0125873 6.3118873 5.0580177 0.012950422 0.0125873 0.06477032 0.0024873358 0.020330206 0.01423498 0.012950422 0.017734786 0.0033013204 0.032005887 0.040896483 0.029048556 0.033948302 0.0125873 0.06477032 0.0024873358 0.020330206 0.01423498 0.012950422 0.017734786 0.0033013204 0.032005887 0.040896483 0.029048556 0.033948302 0.0125873 0.06477032 0.0024873358 0.020330206 0.01423498 0.012950422 0.017734786 0.0033013204 0.032005887 0.040896483 0.029048556 0.033948302 0.0125873 0.06477032 0.0024873358 0.020330206 0.012950422 0.017734786 0.0033013204 0.0125873 6.3118873 5.0580177 
701 6 13 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 500000 0 0 23 288 2 1 0.6713686 0.32863143 1.0 1.0 0.019036813 5.7150645 4.810449 0.0043633985 0.03865912 0.074719355 0.00318361 0.019036813 0.0026046229 0.0043633985 0.023156779 0.002338969 0.019412993 0.030442642 0.052156717 0.0066511296 0.03865912 0.074719355 0.00318361 0.019036813 0.0026046229 0.0043633985 0.023156779 0.002338969 0.019412993 0.030442642 0.052156717 0.0066511296 0.03865912 0.074719355 0.00318361 0.019036813 0.0026046229 0.0043633985 0.023156779 0.002338969 0.019412993 0.030442642 0.052156717 0.0066511296 0.03865912 0.074719355 0.00318361 0.019036813 0.0043633985 0.023156779 0.002338969 0.019036813 5.7150645 4.810449 
701 6 14 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 65 96 4 500000 0 0 23 312 2 1 0.6529008 0.34709916 1.0 1.0 0.015365611 6.0241513 4.9147882 0.028454104 0.032991134 0.067833595 0.004561496 0.047425378 0.013794101 0.028454104 0.015365611 0.0020848773 0.027317943 0.002575373 0.01134328 0.0038630597 0.032991134 0.067833595 0.004561496 0.047425378 0.013794101 0.028454104 0.015365611 0.0020848773 0.027317943 0.002575373 0.01134328 0.0038630597 0.032991134 0.067833595 0.004561496 0.047425378 0.013794101 0.028454104 0.015365611 0.0020848773 0.027317943 0.002575373 0.01134328 0.0038630597 0.032991134 0.067833595 0.004561496 0.047425378 0.028454104 0.015365611 0.0020848773 0.015365611 6.0241513 4.9147882 
701 6 15 "Webern_Lieder_5" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 500000 0 0 23 336 3 1 0.6604323 0.3395677 0.99999994 1.0 0.0021396836 8.868386 4.935295 0.04264569 0.013179961 0.010048756 0.0021396836 0.059493776 0.017605027 0.04264569 0.042623077 0.0020922346 0.039477613 0.006244093 0.019617675 0.0065428056 0.013179961 0.010048756 0.0021396836 0.059493776 0.017605027 0.04264569 0.042623077 0.0020922346 0.039477613 0.006244093 0.019617675 0.0065428056 0.013179961 0.010048756 0.0021396836 0.059493776 0.017605027 0.04264569 0.042623077 0.0020922346 0.039477613 0.006244093 0.019617675 0.0065428056 0.013179961 0.010048756 0.0021396836 0.059493776 0.04264569 0.042623077 0.0020922346 0.0021396836 8.868386 4.935295 
701 7 1 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 0 0 NA NA 61 96 4 600000 0 0 23 0 0 0 0.67671484 0.32328513 1.0 1.0 0.0022424303 8.800721 5.1112885 0.029211162 0.019230915 0.040769946 0.0022424303 0.03452554 0.011164962 0.029211162 0.025917033 0.005148196 0.056090355 0.00811156 0.029755818 0.009079993 0.019230915 0.040769946 0.0022424303 0.03452554 0.011164962 0.029211162 0.025917033 0.005148196 0.056090355 0.00811156 0.029755818 0.009079993 0.019230915 0.040769946 0.0022424303 0.03452554 0.011164962 0.029211162 0.025917033 0.005148196 0.056090355 0.00811156 0.029755818 0.009079993 0.019230915 0.040769946 0.0022424303 0.03452554 0.029211162 0.025917033 0.005148196 0.0022424303 8.800721 5.1112885 
701 7 2 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 600000 0 0 23 24 1 0 0.545561 0.45443892 1.0 1.0 0.044027094 4.5054646 5.2722664 0.021205613 0.014236903 0.03637425 0.027895957 0.044027094 0.015086376 0.021205613 0.019778505 0.0064390735 0.036232464 0.009357166 0.02750389 0.011475002 0.014236903 0.03637425 0.027895957 0.044027094 0.015086376 0.021205613 0.019778505 0.0064390735 0.036232464 0.009357166 0.02750389 0.011475002 0.014236903 0.03637425 0.027895957 0.044027094 0.015086376 0.021205613 0.019778505 0.0064390735 0.036232464 0.009357166 0.02750389 0.011475002 0.014236903 0.03637425 0.027895957 0.044027094 0.021205613 0.019778505 0.0064390735 0.044027094 4.5054646 5.2722664 
701 7 3 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 83 96 4 600000 0 0 23 48 2 0 0.6296467 0.37035328 1.0 1.0 0.01537971 6.0228276 5.019806 0.034840204 0.01537971 0.043656662 0.01637094 0.06370982 0.014328851 0.034840204 0.015202327 0.0024117883 0.029576674 0.002368726 0.014745683 0.005271394 0.01537971 0.043656662 0.01637094 0.06370982 0.014328851 0.034840204 0.015202327 0.0024117883 0.029576674 0.002368726 0.014745683 0.005271394 0.01537971 0.043656662 0.01637094 0.06370982 0.014328851 0.034840204 0.015202327 0.0024117883 0.029576674 0.002368726 0.014745683 0.005271394 0.01537971 0.043656662 0.01637094 0.06370982 0.034840204 0.015202327 0.0024117883 0.01537971 6.0228276 5.019806 
701 7 4 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 0 23 72 3 0 0.868863 0.13113698 0.99999994 1.0 0.091196224 3.4548821 4.2014675 0.0034149261 0.024485996 0.091196224 0.0013077738 0.021457635 0.0010175863 0.0034149261 0.0014402152 9.635181e-4 0.04082124 0.0014150402 0.09437759 0.0022084718 0.024485996 0.091196224 0.0013077738 0.021457635 0.0010175863 0.0034149261 0.0014402152 9.635181e-4 0.04082124 0.0014150402 0.09437759 0.0022084718 0.024485996 0.091196224 0.0013077738 0.021457635 0.0010175863 0.0034149261 0.0014402152 9.635181e-4 0.04082124 0.0014150402 0.09437759 0.0022084718 0.024485996 0.091196224 0.0013077738 0.021457635 0.0034149261 0.0014402152 9.635181e-4 0.091196224 3.4548821 4.2014675 
701 7 5 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 80 96 4 600000 0 0 23 96 4 0 0.6805816 0.3194184 1.0 1.0 0.0048492663 7.688018 4.980163 0.016670806 0.029456448 0.038685054 0.0057208044 0.056072224 0.0505261 0.016670806 0.0047927164 0.0032994426 0.03458554 0.0048492663 0.02606231 0.005489911 0.029456448 0.038685054 0.0057208044 0.056072224 0.0505261 0.016670806 0.0047927164 0.0032994426 0.03458554 0.0048492663 0.02606231 0.005489911 0.029456448 0.038685054 0.0057208044 0.056072224 0.0505261 0.016670806 0.0047927164 0.0032994426 0.03458554 0.0048492663 0.02606231 0.005489911 0.029456448 0.038685054 0.0057208044 0.056072224 0.016670806 0.0047927164 0.0032994426 0.0048492663 7.688018 4.980163 
701 7 6 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 120 3 0 0.827416 0.172584 1.0 1.0 0.090890735 3.459723 4.5275083 0.00310839 0.004988028 0.01703301 0.004497306 0.004988028 0.011744101 0.00310839 0.019949112 0.0038854876 0.090890735 0.093724735 0.012857662 0.045147475 0.004988028 0.01703301 0.004497306 0.004988028 0.011744101 0.00310839 0.019949112 0.0038854876 0.090890735 0.093724735 0.012857662 0.045147475 0.004988028 0.01703301 0.004497306 0.004988028 0.011744101 0.00310839 0.019949112 0.0038854876 0.090890735 0.093724735 0.012857662 0.045147475 0.004988028 0.01703301 0.004497306 0.004988028 0.00310839 0.019949112 0.0038854876 0.090890735 3.459723 4.5275083 
701 7 7 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 82 96 4 600000 0 0 23 144 4 0 0.81949794 0.18050206 0.99999994 1.0 0.006740384 7.2129536 4.6264143 0.005112738 0.013126401 0.024009123 1.609174e-4 0.0029028384 0.006188756 0.005112738 0.07161379 0.07845712 0.031084878 0.020175718 0.006928758 0.006740384 0.013126401 0.024009123 1.609174e-4 0.0029028384 0.006188756 0.005112738 0.07161379 0.07845712 0.031084878 0.020175718 0.006928758 0.006740384 0.013126401 0.024009123 1.609174e-4 0.0029028384 0.006188756 0.005112738 0.07161379 0.07845712 0.031084878 0.020175718 0.006928758 0.006740384 0.013126401 0.024009123 1.609174e-4 0.0029028384 0.005112738 0.07161379 0.07845712 0.006740384 7.2129536 4.6264143 
701 7 8 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 168 3 0 0.61251354 0.38748646 1.0 1.0 0.02681838 5.220634 5.1872373 0.01704713 0.015624604 0.041681934 0.004649295 0.025965251 0.0141386585 0.01704713 0.017463777 0.0036069532 0.04907257 0.03780446 0.02681838 0.03176495 0.015624604 0.041681934 0.004649295 0.025965251 0.0141386585 0.01704713 0.017463777 0.0036069532 0.04907257 0.03780446 0.02681838 0.03176495 0.015624604 0.041681934 0.004649295 0.025965251 0.0141386585 0.01704713 0.017463777 0.0036069532 0.04907257 0.03780446 0.02681838 0.03176495 0.015624604 0.041681934 0.004649295 0.025965251 0.01704713 0.017463777 0.0036069532 0.02681838 5.220634 5.1872373 
701 7 9 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 77 96 4 600000 0 0 23 192 4 0 0.8585788 0.14142124 0.99999994 1.0 0.01829901 5.7720904 4.3903785 0.003825733 0.03213072 0.02166748 0.0010712314 0.01061593 0.0013417924 0.003825733 0.01829901 0.0035106565 0.13317515 0.0028263913 0.058047738 0.015172686 0.03213072 0.02166748 0.0010712314 0.01061593 0.0013417924 0.003825733 0.01829901 0.0035106565 0.13317515 0.0028263913 0.058047738 0.015172686 0.03213072 0.02166748 0.0010712314 0.01061593 0.0013417924 0.003825733 0.01829901 0.0035106565 0.13317515 0.0028263913 0.058047738 0.015172686 0.03213072 0.02166748 0.0010712314 0.01061593 0.003825733 0.01829901 0.0035106565 0.01829901 5.7720904 4.3903785 
701 7 10 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 216 4 0 0.77526075 0.22473928 1.0 1.0 0.0016199732 9.2698145 4.7361884 0.046086323 0.0025991334 0.01643297 0.0010580919 0.030852133 0.0131018795 0.046086323 0.02881155 0.0016199732 0.052022126 0.0030361218 0.07636938 0.0034947419 0.0025991334 0.01643297 0.0010580919 0.030852133 0.0131018795 0.046086323 0.02881155 0.0016199732 0.052022126 0.0030361218 0.07636938 0.0034947419 0.0025991334 0.01643297 0.0010580919 0.030852133 0.0131018795 0.046086323 0.02881155 0.0016199732 0.052022126 0.0030361218 0.07636938 0.0034947419 0.0025991334 0.01643297 0.0010580919 0.030852133 0.046086323 0.02881155 0.0016199732 0.0016199732 9.2698145 4.7361884 
701 7 11 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 240 3 0 0.81488323 0.18511677 1.0 1.0 0.013879785 6.170871 4.704798 0.017080069 0.005447499 0.006778531 0.0057866056 0.058939874 0.013879785 0.017080069 0.009281566 0.019302424 0.1121998 0.009038041 0.021770293 0.0072633317 0.005447499 0.006778531 0.0057866056 0.058939874 0.013879785 0.017080069 0.009281566 0.019302424 0.1121998 0.009038041 0.021770293 0.0072633317 0.005447499 0.006778531 0.0057866056 0.058939874 0.013879785 0.017080069 0.009281566 0.019302424 0.1121998 0.009038041 0.021770293 0.0072633317 0.005447499 0.006778531 0.0057866056 0.058939874 0.017080069 0.009281566 0.019302424 0.013879785 6.170871 4.704798 
701 7 12 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 88 96 4 600000 0 0 23 264 3 0 0.87860113 0.12139893 0.99999994 1.0 0.10257197 3.2852914 4.3070903 0.10257197 6.732558e-4 0.009758488 0.0015104334 0.031077843 0.019276185 0.10257197 0.048078276 0.0010800232 0.010864048 0.0050447066 0.0010889578 0.0032017455 6.732558e-4 0.009758488 0.0015104334 0.031077843 0.019276185 0.10257197 0.048078276 0.0010800232 0.010864048 0.0050447066 0.0010889578 0.0032017455 6.732558e-4 0.009758488 0.0015104334 0.031077843 0.019276185 0.10257197 0.048078276 0.0010800232 0.010864048 0.0050447066 0.0010889578 0.0032017455 6.732558e-4 0.009758488 0.0015104334 0.031077843 0.10257197 0.048078276 0.0010800232 0.10257197 3.2852914 4.3070903 
701 8 1 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 0 0 NA NA 56 96 4 600000 0 0 23 0 0 0 0.676735 0.32326508 1.0 1.0 0.00810202 6.9475026 5.111219 0.029211871 0.01923102 0.040771075 0.002242299 0.03452937 0.011164746 0.029211871 0.0259174 0.0051480215 0.056091957 0.00810202 0.029756106 0.00907976 0.01923102 0.040771075 0.002242299 0.03452937 0.011164746 0.029211871 0.0259174 0.0051480215 0.056091957 0.00810202 0.029756106 0.00907976 0.01923102 0.040771075 0.002242299 0.03452937 0.011164746 0.029211871 0.0259174 0.0051480215 0.056091957 0.00810202 0.029756106 0.00907976 0.01923102 0.040771075 0.002242299 0.03452937 0.029211871 0.0259174 0.0051480215 0.00810202 6.9475026 5.111219 
701 8 2 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 0 23 24 1 0 0.60533553 0.39466444 1.0 1.0 0.016559709 5.916179 4.940093 0.0071033323 0.009578041 0.016559709 0.008879166 0.009578041 0.013660168 0.0071033323 0.019496005 0.008879166 0.067337625 0.07849652 0.023021268 0.041685328 0.009578041 0.016559709 0.008879166 0.009578041 0.013660168 0.0071033323 0.019496005 0.008879166 0.067337625 0.07849652 0.023021268 0.041685328 0.009578041 0.016559709 0.008879166 0.009578041 0.013660168 0.0071033323 0.019496005 0.008879166 0.067337625 0.07849652 0.023021268 0.041685328 0.009578041 0.016559709 0.008879166 0.009578041 0.0071033323 0.019496005 0.008879166 0.016559709 5.916179 4.940093 
701 8 3 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 600000 0 0 23 48 2 0 0.59836864 0.40163139 1.0 1.0 0.021930687 5.5109053 5.002343 0.012576203 0.021930687 0.06933558 0.013260299 0.03285461 0.012768435 0.012576203 0.014816907 0.0014596251 0.020346876 0.005700719 0.014452059 0.05422799 0.021930687 0.06933558 0.013260299 0.03285461 0.012768435 0.012576203 0.014816907 0.0014596251 0.020346876 0.005700719 0.014452059 0.05422799 0.021930687 0.06933558 0.013260299 0.03285461 0.012768435 0.012576203 0.014816907 0.0014596251 0.020346876 0.005700719 0.014452059 0.05422799 0.021930687 0.06933558 0.013260299 0.03285461 0.012576203 0.014816907 0.0014596251 0.021930687 5.5109053 5.002343 
701 8 4 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 61 96 4 600000 0 0 23 72 3 0 0.83639014 0.16360979 0.99999994 1.0 0.0010812982 9.85302 4.2816625 0.0035117518 0.021514304 0.07791882 0.0010812982 0.07364382 0.001165073 0.0035117518 0.0023362099 0.001068301 0.018127827 0.002035071 0.06769937 0.0017027188 0.021514304 0.07791882 0.0010812982 0.07364382 0.001165073 0.0035117518 0.0023362099 0.001068301 0.018127827 0.002035071 0.06769937 0.0017027188 0.021514304 0.07791882 0.0010812982 0.07364382 0.001165073 0.0035117518 0.0023362099 0.001068301 0.018127827 0.002035071 0.06769937 0.0017027188 0.021514304 0.07791882 0.0010812982 0.07364382 0.0035117518 0.0023362099 0.001068301 0.0010812982 9.85302 4.2816625 
