dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint-cpitch cpitch.order.stm.cpint-cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint-cpitch cpitch.weight.stm.cpint-cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy 
701 7 11 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 240 1 0 0.9947056 0.0052943896 0.99999994 1.0 0.49480364 1.015072 2.5981586 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 0.0018035833 3.0346215e-4 0.0029232996 3.0346215e-4 0.0014296039 0.03543049 0.0092378445 0.12994675 0.0029232996 0.07397308 0.10728423 0.037637416 0.051967144 0.0018035833 0.021433907 0.0021771474 0.0029232996 0.0092378445 0.49480364 0.0032959753 0.0010550969 0.0014296039 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 0.49480364 1.015072 2.5981586 
701 7 12 "Webern_qrt_V1_1" NA 0 0 1 0 NA 0 24 1 NA NA 88 96 4 600000 0 0 23 264 1 0 0.9943132 0.0056868126 0.99999994 1.0 0.0011904245 9.714308 2.6277475 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 0.0018471247 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 0.00772089 0.49313405 0.0057675657 0.0018471247 0.014862553 0.0051156683 0.0018471247 0.023277014 0.003156808 0.064512335 0.031028314 0.1734195 0.0799283 0.021337045 0.047787465 0.0038103731 0.0044632945 0.0011904245 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 0.0011904245 5.3152355e-4 5.3152355e-4 0.0011904245 9.714308 2.6277475 
701 8 1 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 0 0 NA NA 56 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.022727273 5.4594316 5.45943 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 0.022727273 5.4594316 5.45943 
701 8 2 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 72 96 4 600000 0 0 23 24 0 0 0.9378886 0.062111404 1.0 1.0 0.0034548834 8.177147 3.8569348 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.011071535 0.0034548834 0.039148632 0.05922645 0.039148632 0.22209376 0.110888146 0.16711652 0.110888146 0.04590355 0.025383865 0.018323012 0.0034548834 0.025383865 0.018323012 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 0.0034548834 8.177147 3.8569348 
701 8 3 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 600000 0 0 23 48 0 0 0.981516 0.018484067 0.99999994 1.0 2.487125e-4 11.973234 3.1256166 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 4.806124e-4 2.487125e-4 0.0056185597 2.487125e-4 0.0031847467 0.0022919194 0.008250659 0.022091005 0.0031847467 0.028725935 0.0064980765 0.11321704 0.16380145 0.16628075 0.2107984 0.007594352 0.1918613 0.011953113 0.01671297 0.025091495 2.487125e-4 0.0040728212 7.103333e-4 7.103333e-4 0.0011658911 4.806124e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 2.487125e-4 11.973234 3.1256166 
701 8 4 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 61 96 4 600000 0 0 23 72 0 0 0.98393434 0.016065674 1.0 1.0 0.0648262 3.947279 3.0741632 0.0021881713 0.001130523 0.0021881713 0.001130523 0.0021881713 0.001130523 0.0063556423 0.0032371774 0.0032371774 0.053854898 0.011500291 0.23689358 0.0032371774 0.12226013 0.32053295 0.0648262 0.0757671 0.0021881713 0.03279895 0.0032371774 0.0032371774 0.009448206 0.008419513 0.0032371774 0.0032371774 0.0021881713 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.001130523 0.0648262 3.947279 3.0741632 
701 8 5 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 77 96 4 600000 0 0 23 96 1 0 0.98868865 0.011311388 0.99999994 1.0 0.0012160382 9.683596 2.918158 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.011635372 0.0028521377 0.0012160382 0.08377513 0.011635372 0.15957403 0.0125256935 0.054448884 0.44801763 0.06039608 0.057598274 0.0044768867 0.03620688 0.0028521377 0.0028521377 0.006094761 0.0012160382 0.0044768867 0.0028521377 0.0044768867 0.0028521377 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 0.0012160382 9.683596 2.918158 
701 8 6 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 120 0 0 0.97695327 0.023046726 1.0 1.0 0.002732416 8.515608 3.2405448 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 0.002732416 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 0.002732416 0.017777435 0.002732416 0.0044420916 9.949573e-4 0.04056721 0.034097407 0.007818745 0.071016885 9.949573e-4 0.17176126 0.20134817 0.18423247 0.1764404 0.0044420916 0.0421807 9.949573e-4 0.007818745 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 9.949573e-4 0.002732416 8.515608 3.2405448 
701 8 7 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 144 1 0 0.9947056 0.0052943896 0.99999994 1.0 0.49480364 1.015072 2.5981586 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 0.0018035833 3.0346215e-4 0.0029232996 3.0346215e-4 0.0014296039 0.03543049 0.0092378445 0.12994675 0.0029232996 0.07397308 0.10728423 0.037637416 0.051967144 0.0018035833 0.021433907 0.0021771474 0.0029232996 0.0092378445 0.49480364 0.0032959753 0.0010550969 0.0014296039 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 3.0346215e-4 0.49480364 1.015072 2.5981586 
701 8 8 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 600000 0 0 23 168 1 0 0.9943132 0.0056868074 1.0 1.0 0.0011904245 9.714308 2.6277475 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 0.0018471247 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 0.00772089 0.0011904245 0.0057675657 0.0018471247 0.014862553 0.0051156683 0.0018471247 0.023277014 0.003156808 0.064512335 0.031028314 0.1734195 0.0799283 0.021337045 0.047787465 0.0038103731 0.0044632945 0.0011904245 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 5.3152355e-4 0.49313405 5.3152355e-4 5.3152355e-4 0.0011904245 9.714308 2.6277475 
701 8 9 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 600000 0 0 23 192 1 0 0.9952258 0.0047742054 1.0 1.0 0.007713892 7.0183253 2.5596325 2.0492023e-4 2.0492023e-4 3.9964795e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 3.9964795e-4 0.0031043363 7.878453e-4 0.0044509363 2.0492023e-4 0.004258701 0.0283403 0.007330429 0.13585564 0.0054115467 0.10141855 0.06673436 0.05116665 0.5133235 0.007713892 0.031578213 3.9964795e-4 0.0092468755 0.0050274096 0.007713892 0.0052194954 7.878453e-4 0.0050274096 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 2.0492023e-4 0.007713892 7.0183253 2.5596325 
701 8 10 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 55 96 4 600000 0 0 23 216 1 0 0.9948513 0.005148667 1.0 1.0 4.405671e-4 11.148351 2.582732 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 4.405671e-4 4.405671e-4 1.9662686e-4 1.9662686e-4 0.0014110784 1.9662686e-4 1.9662686e-4 0.0014110784 0.0016530136 0.033935305 0.016287526 0.16350631 0.043690182 0.107954055 0.22626828 0.015570466 0.36706194 0.004305622 0.0055080405 4.405671e-4 4.405671e-4 0.0028603359 9.265146e-4 1.9662686e-4 1.9662686e-4 0.0011689275 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 1.9662686e-4 4.405671e-4 11.148351 2.582732 
701 8 11 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 0 23 240 1 0 0.9926208 0.0073791384 1.0 1.0 0.49340725 1.0191492 2.7322183 3.2140498e-4 7.5639377e-4 0.00505478 3.2140498e-4 0.0054823696 0.004626922 0.034295194 0.037245993 0.03513847 0.14405017 0.0054823696 0.06667518 0.014421723 0.019085027 0.07464408 3.2140498e-4 0.013997278 0.004626922 0.025008028 0.00505478 3.2140498e-4 0.0029121977 3.2140498e-4 3.2140498e-4 0.49340725 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 3.2140498e-4 0.49340725 1.0191492 2.7322183 
701 8 12 "Webern_qrt_V2_2" NA 0 0 1 0 NA 0 24 1 NA NA 57 96 4 600000 0 0 23 264 1 0 0.99503577 0.0049641933 1.0 1.0 1.8394389e-4 12.408446 2.5730932 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 0.0024595822 5.6537846e-4 9.454126e-4 5.6537846e-4 0.006791255 0.006791255 0.0024595822 0.0165391 1.8394389e-4 0.04899144 0.026443096 0.12471342 0.102846414 0.0050986744 0.09969427 0.49637616 0.025322977 0.018783618 3.74915e-4 0.006979179 1.8394389e-4 0.0020816466 5.6537846e-4 1.8394389e-4 5.6537846e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 1.8394389e-4 12.408446 2.5730932 
